Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
02/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,4158,Monica Niculescu,408,Na Li,6-4 6-0,0,Monica Niculescu,0,37,26,6,3,57,6,4.87,1.23,True,,,,2,0,12,4,6,6,-1,-1,-1,4,0,-1,-1,-1,81,-1,-1,-1,-1,-1,-1,0,1
02/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,4158,Monica Niculescu,408,Na Li,6-4 6-0,1,Na Li,0,33,14,24,8,57,6,4.87,1.23,True,,,,0,2,12,4,6,6,-1,-1,-1,4,0,-1,-1,-1,81,-1,-1,-1,-1,-1,-1,0,1
02/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,7926,Polona Hercog,10748,Laura Robson,6-4 6-3,0,Polona Hercog,7,39,29,18,7,35,141,1.55,2.6,True,False,,,2,0,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,71.65,-1,-1,-1,-1,-1,-1,0,1
02/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,7926,Polona Hercog,10748,Laura Robson,6-4 6-3,1,Laura Robson,4.9,39,24,22,8,35,141,1.55,2.6,True,False,,,0,2,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,71.65,-1,-1,-1,-1,-1,-1,0,1
02/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,6037,Sabine Lisicki,6651,Irina-Camelia Begu,6-2 ret.,0,Sabine Lisicki,10,12,8,18,7,17,38,1.15,6.41,False,,,,1,0,6,2,6,-1,-1,-1,-1,2,-1,-1,-1,-1,38.1833333333333,-1,-1,-1,-1,-1,-1,0,1
02/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,6037,Sabine Lisicki,6651,Irina-Camelia Begu,6-2 ret.,1,Irina-Camelia Begu,0,14,4,11,3,17,38,1.15,6.41,False,,,,0,1,6,2,6,-1,-1,-1,-1,2,-1,-1,-1,-1,38.1833333333333,-1,-1,-1,-1,-1,-1,0,1
02/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,495,Samantha Stosur,3867,Tsvetana Pironkova,6-4 6-0,0,Samantha Stosur,5.5,34,24,21,12,7,47,1.23,4.93,True,,,,2,0,12,4,6,6,-1,-1,-1,4,0,-1,-1,-1,70.6166666666667,-1,-1,-1,-1,-1,-1,0,1
02/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,495,Samantha Stosur,3867,Tsvetana Pironkova,6-4 6-0,1,Tsvetana Pironkova,0,22,12,21,7,7,47,1.23,4.93,True,,,,0,2,12,4,6,6,-1,-1,-1,4,0,-1,-1,-1,70.6166666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,945,Andrea Petkovic,4089,Lucie Safarova,7-6(5) 6-4,0,Andrea Petkovic,1.5,49,36,19,12,11,28,1.43,3,True,,,,2,0,13,10,7,6,-1,-1,-1,6,4,-1,-1,-1,100.966666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,945,Andrea Petkovic,4089,Lucie Safarova,7-6(5) 6-4,1,Lucie Safarova,5.6,39,27,32,17,11,28,1.43,3,True,,,,0,2,13,10,7,6,-1,-1,-1,6,4,-1,-1,-1,100.966666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,344,Francesca Schiavone,8375,Bojana Jovanovski,6-1 6-3,0,Francesca Schiavone,5.9,27,22,24,12,9,56,1.25,4.45,True,,,,2,0,12,4,6,6,-1,-1,-1,1,3,-1,-1,-1,67.0833333333333,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,344,Francesca Schiavone,8375,Bojana Jovanovski,6-1 6-3,1,Bojana Jovanovski,2.4,30,13,11,5,9,56,1.25,4.45,True,,,,0,2,12,4,6,6,-1,-1,-1,1,3,-1,-1,-1,67.0833333333333,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,884,Jarmila Wolfe,401,Anabel Medina Garrigues,6-3 6-0,0,Jarmila Wolfe,4.4,34,24,34,15,34,29,1.69,2.33,True,True,,,2,0,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,73.3666666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,884,Jarmila Wolfe,401,Anabel Medina Garrigues,6-3 6-0,1,Anabel Medina Garrigues,0,24,10,21,6,34,29,1.69,2.33,True,True,,,0,2,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,73.3666666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,985,Petra Cetkovska,4121,Sara Errani,4-6 7-6(5) 6-4,0,Petra Cetkovska,0.9,68,37,46,19,32,39,1.73,2.23,True,,,,2,1,17,16,4,7,6,-1,-1,6,6,4,-1,-1,189.533333333333,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,985,Petra Cetkovska,4121,Sara Errani,4-6 7-6(5) 6-4,1,Sara Errani,0,104,51,28,16,32,39,1.73,2.23,True,,,,1,2,17,16,4,7,6,-1,-1,6,6,4,-1,-1,189.533333333333,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,480,Roberta Vinci,8549,Rebecca Marino,6-4 6-3,0,Roberta Vinci,0,36,20,33,22,20,55,1.46,2.95,True,True,,,2,0,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,73.4333333333333,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,480,Roberta Vinci,8549,Rebecca Marino,6-4 6-3,1,Rebecca Marino,12.3,28,19,29,10,20,55,1.46,2.95,True,True,,,0,2,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,73.4333333333333,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,447,Sofia Arvidsson,963,Alona Bondarenko,6-2 5-7 7-5,0,Sofia Arvidsson,5.5,62,41,29,17,85,183,1.87,2.04,True,,,,2,1,18,14,6,5,7,-1,-1,2,7,5,-1,-1,133.866666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,447,Sofia Arvidsson,963,Alona Bondarenko,6-2 5-7 7-5,1,Alona Bondarenko,1.8,76,47,33,17,85,183,1.87,2.04,True,,,,1,2,18,14,6,5,7,-1,-1,2,7,5,-1,-1,133.866666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,457,Svetlana Kuznetsova,6655,Alexandra Dulgheru,6-2 4-1 ret.,0,Svetlana Kuznetsova,1.8,35,25,21,8,21,66,1.23,4.7,False,,,,1,0,6,2,6,-1,-1,-1,-1,2,-1,-1,-1,-1,76.9666666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,457,Svetlana Kuznetsova,6655,Alexandra Dulgheru,6-2 4-1 ret.,1,Alexandra Dulgheru,2,31,16,19,5,21,66,1.23,4.7,False,,,,0,1,6,2,6,-1,-1,-1,-1,2,-1,-1,-1,-1,76.9666666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,5604,Tamira Paszek,444,Jelena Jankovic,7-5 6-4,0,Tamira Paszek,3.1,35,20,30,15,54,13,4.47,1.26,True,,,,2,0,13,9,7,6,-1,-1,-1,5,4,-1,-1,-1,114.533333333333,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,4,First,5604,Tamira Paszek,444,Jelena Jankovic,7-5 6-4,1,Jelena Jankovic,0,45,23,25,12,54,13,4.47,1.26,True,,,,0,2,13,9,7,6,-1,-1,-1,5,4,-1,-1,-1,114.533333333333,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,1058,Barbora Strycova,4176,Alla Kudryavtseva,6-7(3) 6-1 7-5,0,Barbora Strycova,-1,-1,-1,-1,-1,44,103,1.46,2.81,True,,,,2,1,19,13,6,6,7,-1,-1,7,1,5,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,1058,Barbora Strycova,4176,Alla Kudryavtseva,6-7(3) 6-1 7-5,1,Alla Kudryavtseva,-1,-1,-1,-1,-1,44,103,1.46,2.81,True,,,,1,2,19,13,6,6,7,-1,-1,7,1,5,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,5873,Carla Suarez Navarro,383,Nuria Llagostera Vives,7-6(3) 6-4,0,Carla Suarez Navarro,0,53,33,35,19,58,136,1.46,2.81,True,,,,2,0,13,10,7,6,-1,-1,-1,6,4,-1,-1,-1,116.75,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,5873,Carla Suarez Navarro,383,Nuria Llagostera Vives,7-6(3) 6-4,1,Nuria Llagostera Vives,0,31,22,41,17,58,136,1.46,2.81,True,,,,0,2,13,10,7,6,-1,-1,-1,6,4,-1,-1,-1,116.75,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,984,Chanelle Scheepers,392,Greta Arn,6-4 6-1,0,Chanelle Scheepers,-1,-1,-1,-1,-1,41,71,1.46,2.81,True,,,,2,0,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,984,Chanelle Scheepers,392,Greta Arn,6-4 6-1,1,Greta Arn,-1,-1,-1,-1,-1,41,71,1.46,2.81,True,,,,0,2,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,8665,Christina Mchale,914,Galina Voskoboeva,7-6(2) 6-3,0,Christina Mchale,1.4,39,27,30,20,49,62,1.92,1.92,True,False,,,2,0,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,91.05,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,8665,Christina Mchale,914,Galina Voskoboeva,7-6(2) 6-3,1,Galina Voskoboeva,1.6,35,23,29,13,49,62,1.92,1.92,True,False,,,0,2,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,91.05,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,422,Eleni Daniilidou,4076,Angelique Kerber,2-6 6-3 6-4,0,Eleni Daniilidou,-1,-1,-1,-1,-1,90,30,4.36,1.23,True,,,,2,1,14,13,2,6,6,-1,-1,6,3,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,422,Eleni Daniilidou,4076,Angelique Kerber,2-6 6-3 6-4,1,Angelique Kerber,-1,-1,-1,-1,-1,90,30,4.36,1.23,True,,,,1,2,14,13,2,6,6,-1,-1,6,3,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,10748,Laura Robson,590,Melinda Czink,6-3 3-6 7-6(4),0,Laura Robson,13,47,38,61,29,141,147,1.81,2.05,True,,,,2,1,16,15,6,3,7,-1,-1,3,6,6,-1,-1,124.316666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,10748,Laura Robson,590,Melinda Czink,6-3 3-6 7-6(4),1,Melinda Czink,11.6,61,44,34,18,141,147,1.81,2.05,True,,,,1,2,16,15,6,3,7,-1,-1,3,6,6,-1,-1,124.316666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,4158,Monica Niculescu,8262,Misaki Doi,7-6(1) 6-3,0,Monica Niculescu,-1,-1,-1,-1,-1,57,108,1.36,3.26,True,,,,2,0,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,4158,Monica Niculescu,8262,Misaki Doi,7-6(1) 6-3,1,Misaki Doi,-1,-1,-1,-1,-1,57,108,1.36,3.26,True,,,,0,2,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,353,Virginie Razzano,513,Vera Dushevina,7-6(12) 6-0,0,Virginie Razzano,3.9,53,34,24,13,110,61,2.81,1.46,True,,,,2,0,13,6,7,6,-1,-1,-1,6,0,-1,-1,-1,109.716666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,3,Qualifying,353,Virginie Razzano,513,Vera Dushevina,7-6(12) 6-0,1,Vera Dushevina,3.2,36,18,26,14,110,61,2.81,1.46,True,,,,0,2,13,6,7,6,-1,-1,-1,6,0,-1,-1,-1,109.716666666667,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7252,Toray Pan Pacific Open - Tokyo,3,603,0,0,1,12,Final,5915,Agnieszka Radwanska,431,Vera Zvonareva,6-3 6-2,0,Agnieszka Radwanska,0,35,23,18,8,13,4,2.32,1.7,True,True,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,75.6833333333333,-1,-1,-1,-1,-1,-1,0,1
01/10/11 00:00:00,7252,Toray Pan Pacific Open - Tokyo,3,603,0,0,1,12,Final,5915,Agnieszka Radwanska,431,Vera Zvonareva,6-3 6-2,1,Vera Zvonareva,0,22,11,25,9,13,4,2.32,1.7,True,True,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,75.6833333333333,-1,-1,-1,-1,-1,-1,0,1
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,4176,Alla Kudryavtseva,1014,Kateryna Bondarenko,6-4 3-6 6-2,0,Alla Kudryavtseva,-1,-1,-1,-1,-1,103,78,,,True,,,,2,1,15,12,6,3,6,-1,-1,4,6,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,4176,Alla Kudryavtseva,1014,Kateryna Bondarenko,6-4 3-6 6-2,1,Kateryna Bondarenko,-1,-1,-1,-1,-1,103,78,,,True,,,,1,2,15,12,6,3,6,-1,-1,4,6,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,4076,Angelique Kerber,5599,Olga Govortsova,6-1 4-6 6-4,0,Angelique Kerber,-1,-1,-1,-1,-1,30,123,1.28,3.88,True,,,,2,1,16,11,6,4,6,-1,-1,1,6,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,4076,Angelique Kerber,5599,Olga Govortsova,6-1 4-6 6-4,1,Olga Govortsova,-1,-1,-1,-1,-1,30,123,1.28,3.88,True,,,,1,2,16,11,6,4,6,-1,-1,1,6,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,1058,Barbora Strycova,940,Arantxa Parra-Santonja,6-2 6-4,0,Barbora Strycova,-1,-1,-1,-1,-1,44,113,,,True,,,,2,0,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,1058,Barbora Strycova,940,Arantxa Parra-Santonja,6-2 6-4,1,Arantxa Parra-Santonja,-1,-1,-1,-1,-1,44,113,,,True,,,,0,2,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,5873,Carla Suarez Navarro,4247,Sheng-Nan Sun,6-4 6-4,0,Carla Suarez Navarro,-1,-1,-1,-1,-1,58,363,1.19,5,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,5873,Carla Suarez Navarro,4247,Sheng-Nan Sun,6-4 6-4,1,Sheng-Nan Sun,-1,-1,-1,-1,-1,58,363,1.19,5,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,984,Chanelle Scheepers,3735,Mariya Koryttseva,6-2 6-3,0,Chanelle Scheepers,-1,-1,-1,-1,-1,41,145,,,True,,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,984,Chanelle Scheepers,3735,Mariya Koryttseva,6-2 6-3,1,Mariya Koryttseva,-1,-1,-1,-1,-1,41,145,,,True,,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,8665,Christina Mchale,409,Anastasia Rodionova,4-6 6-3 6-2,0,Christina Mchale,-1,-1,-1,-1,-1,49,118,1.36,3.26,True,,,,2,1,16,11,4,6,6,-1,-1,6,3,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,8665,Christina Mchale,409,Anastasia Rodionova,4-6 6-3 6-2,1,Anastasia Rodionova,-1,-1,-1,-1,-1,49,118,1.36,3.26,True,,,,1,2,16,11,4,6,6,-1,-1,6,3,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,422,Eleni Daniilidou,8503,Coco Vandeweghe,3-6 6-3 6-2,0,Eleni Daniilidou,-1,-1,-1,-1,-1,90,122,2.12,1.76,True,,,,2,1,15,11,3,6,6,-1,-1,6,3,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,422,Eleni Daniilidou,8503,Coco Vandeweghe,3-6 6-3 6-2,1,Coco Vandeweghe,-1,-1,-1,-1,-1,90,122,2.12,1.76,True,,,,1,2,15,11,3,6,6,-1,-1,6,3,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,914,Galina Voskoboeva,517,Akgul Amanmuradova,2-6 7-5 6-2,0,Galina Voskoboeva,-1,-1,-1,-1,-1,62,127,1.41,3.02,True,,,,2,1,15,13,2,7,6,-1,-1,6,5,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,914,Galina Voskoboeva,517,Akgul Amanmuradova,2-6 7-5 6-2,1,Akgul Amanmuradova,-1,-1,-1,-1,-1,62,127,1.41,3.02,True,,,,1,2,15,13,2,7,6,-1,-1,6,5,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,392,Greta Arn,6687,Xinyun Han,6-1 6-4,0,Greta Arn,-1,-1,-1,-1,-1,71,321,1.23,4.36,True,,,,2,0,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,392,Greta Arn,6687,Xinyun Han,6-1 6-4,1,Xinyun Han,-1,-1,-1,-1,-1,71,321,1.23,4.36,True,,,,0,2,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,10748,Laura Robson,7574,Petra Martic,7-5 6-1,0,Laura Robson,-1,-1,-1,-1,-1,141,51,2.81,1.46,True,,,,2,0,13,6,7,6,-1,-1,-1,5,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,10748,Laura Robson,7574,Petra Martic,7-5 6-1,1,Petra Martic,-1,-1,-1,-1,-1,141,51,2.81,1.46,True,,,,0,2,13,6,7,6,-1,-1,-1,5,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,590,Melinda Czink,8591,Irina Falconi,6-2 7-5,0,Melinda Czink,-1,-1,-1,-1,-1,147,76,2.19,1.71,True,,,,2,0,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,590,Melinda Czink,8591,Irina Falconi,6-2 7-5,1,Irina Falconi,-1,-1,-1,-1,-1,147,76,2.19,1.71,True,,,,0,2,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,8262,Misaki Doi,3747,Mathilde Johansson,7-5 2-0 ret.,0,Misaki Doi,-1,-1,-1,-1,-1,108,73,2.19,1.71,False,,,,1,0,7,5,7,-1,-1,-1,-1,5,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,8262,Misaki Doi,3747,Mathilde Johansson,7-5 2-0 ret.,1,Mathilde Johansson,-1,-1,-1,-1,-1,108,73,2.19,1.71,False,,,,0,1,7,5,7,-1,-1,-1,-1,5,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,4158,Monica Niculescu,305,Jill Craybas,6-0 6-4,0,Monica Niculescu,-1,-1,-1,-1,-1,57,116,1.36,3.26,True,,,,2,0,12,4,6,6,-1,-1,-1,0,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,4158,Monica Niculescu,305,Jill Craybas,6-0 6-4,1,Jill Craybas,-1,-1,-1,-1,-1,57,116,1.36,3.26,True,,,,0,2,12,4,6,6,-1,-1,-1,0,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,383,Nuria Llagostera Vives,4120,Pauline Parmentier,6-1 6-1,0,Nuria Llagostera Vives,-1,-1,-1,-1,-1,136,64,,,True,,,,2,0,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,383,Nuria Llagostera Vives,4120,Pauline Parmentier,6-1 6-1,1,Pauline Parmentier,-1,-1,-1,-1,-1,136,64,,,True,,,,0,2,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,513,Vera Dushevina,7833,Jing-Jing Lu,6-4 6-0,0,Vera Dushevina,-1,-1,-1,-1,-1,61,203,1.19,5,True,,,,2,0,12,4,6,6,-1,-1,-1,4,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,513,Vera Dushevina,7833,Jing-Jing Lu,6-4 6-0,1,Jing-Jing Lu,-1,-1,-1,-1,-1,61,203,1.19,5,True,,,,0,2,12,4,6,6,-1,-1,-1,4,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,353,Virginie Razzano,6577,Urszula Radwanska,6-4 2-6 6-4,0,Virginie Razzano,-1,-1,-1,-1,-1,110,87,,,True,,,,2,1,14,14,6,2,6,-1,-1,4,6,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7253,China Open - Beijing,3,1020,0,0,1,1,q-First,353,Virginie Razzano,6577,Urszula Radwanska,6-4 2-6 6-4,1,Urszula Radwanska,-1,-1,-1,-1,-1,110,87,,,True,,,,1,2,14,14,6,2,6,-1,-1,4,6,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
30/09/11 00:00:00,7252,Toray Pan Pacific Open - Tokyo,3,603,0,0,1,10,1/2,5915,Agnieszka Radwanska,5416,Victoria Azarenka,6-3 4-6 6-2,0,Agnieszka Radwanska,0,79,46,30,15,13,3,2.83,1.5,True,True,,,2,1,16,11,6,4,6,-1,-1,3,6,2,-1,-1,151.516666666667,-1,-1,-1,-1,-1,-1,0,1
30/09/11 00:00:00,7252,Toray Pan Pacific Open - Tokyo,3,603,0,0,1,10,1/2,5915,Agnieszka Radwanska,5416,Victoria Azarenka,6-3 4-6 6-2,1,Victoria Azarenka,3.1,73,40,23,11,13,3,2.83,1.5,True,True,,,1,2,16,11,6,4,6,-1,-1,3,6,2,-1,-1,151.516666666667,-1,-1,-1,-1,-1,-1,0,1
30/09/11 00:00:00,7252,Toray Pan Pacific Open - Tokyo,3,603,0,0,1,10,1/2,431,Vera Zvonareva,8234,Petra Kvitova,7-6(2) 6-0,0,Vera Zvonareva,1.5,32,24,34,14,4,6,1.86,2.06,True,,,,2,0,13,6,7,6,-1,-1,-1,6,0,-1,-1,-1,90.6166666666667,-1,-1,-1,-1,-1,-1,0,1
