Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
10/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,12882,Yafan Wang,10600,Timea Babos,6-2 6-3,0,Yafan Wang,9.4,39,29,14,8,135,85,2.66,1.52,True,False,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,68.3666666666667,-1,-1,2.3,5.7,57.2,41,1,1
10/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,12882,Yafan Wang,10600,Timea Babos,6-2 6-3,1,Timea Babos,11.7,39,25,21,6,135,85,2.66,1.52,True,False,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,68.3666666666667,-1,-1,8.6,4.5,64.5,36.9,1,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,517,Akgul Amanmuradova,12107,Su Jeong Jang,4-6 6-3 6-2,0,Akgul Amanmuradova,2.9,79,49,23,14,297,202,1.85,2.04,True,True,,,2,1,16,11,4,6,6,-1,-1,6,3,2,-1,-1,152.9,-1,-1,3.9,1.4,57.1,40.8,0,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,517,Akgul Amanmuradova,12107,Su Jeong Jang,4-6 6-3 6-2,1,Su Jeong Jang,3.4,61,43,26,8,297,202,1.85,2.04,True,True,,,1,2,16,11,4,6,6,-1,-1,6,3,2,-1,-1,152.9,-1,-1,2,5.1,53,31.1,0,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,12389,Anna-Lena Friedsam,34747,Anna Blinkova,6-3 2-6 6-3,0,Anna-Lena Friedsam,8,50,35,25,11,99,826,1.22,4.86,True,,,,2,1,14,12,6,2,6,-1,-1,3,6,3,-1,-1,104.2,-1,-1,5.8,-1,57.9,-1,0,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,12389,Anna-Lena Friedsam,34747,Anna Blinkova,6-3 2-6 6-3,1,Anna Blinkova,3.7,58,40,50,19,99,826,1.22,4.86,True,,,,1,2,14,12,6,2,6,-1,-1,3,6,3,-1,-1,104.2,-1,-1,-1,3.3,-1,40.5,0,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,12353,Carina Witthoeft,28421,Tessah Andrianjafitrimo,7-6(6) 6-2,0,Carina Witthoeft,2.2,52,32,41,19,65,491,1.06,12.1,True,,,,2,0,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,109.233333333333,-1,-1,4.4,-1,55.2,-1,0,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,12353,Carina Witthoeft,28421,Tessah Andrianjafitrimo,7-6(6) 6-2,1,Tessah Andrianjafitrimo,1.5,29,17,36,14,65,491,1.06,12.1,True,,,,0,2,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,109.233333333333,-1,-1,-1,5.1,-1,42.2,0,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,12525,Danka Kovinic,7944,Anastasija Sevastova,6-4 6-3,0,Danka Kovinic,2.9,38,27,30,18,58,110,1.62,2.43,True,True,,,2,0,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,68.4666666666667,-1,-1,6,2.6,55.4,37.9,1,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,12525,Danka Kovinic,7944,Anastasija Sevastova,6-4 6-3,1,Anastasija Sevastova,1.8,34,23,23,11,58,110,1.62,2.43,True,True,,,0,2,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,68.4666666666667,-1,-1,4,3.2,58.2,35.5,1,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,13498,Donna Vekic,9391,Amandine Hesse,6-2 6-7(2) 6-0,0,Donna Vekic,7.7,38,30,40,16,105,159,1.38,3.3,True,,,,2,1,18,9,6,6,6,-1,-1,2,7,0,-1,-1,103.35,-1,-1,3.9,5.5,53.3,36.4,1,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,13498,Donna Vekic,9391,Amandine Hesse,6-2 6-7(2) 6-0,1,Amandine Hesse,6.5,35,19,42,15,105,159,1.38,3.3,True,,,,1,2,18,9,6,6,6,-1,-1,2,7,0,-1,-1,103.35,-1,-1,10.9,5.4,59.2,36.9,1,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,16259,Elizaveta Kulichkova,9587,Shuko Aoyama,5-7 7-5 6-2,0,Elizaveta Kulichkova,6.9,55,37,46,20,104,225,1.28,4.03,True,,,,2,1,18,14,5,7,6,-1,-1,7,5,2,-1,-1,128.916666666667,-1,-1,5.5,2.7,59.3,42.5,0,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,16259,Elizaveta Kulichkova,9587,Shuko Aoyama,5-7 7-5 6-2,1,Shuko Aoyama,1.1,58,35,35,14,104,225,1.28,4.03,True,,,,1,2,18,14,5,7,6,-1,-1,7,5,2,-1,-1,128.916666666667,-1,-1,1.6,4.7,54.2,40.5,0,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,14744,Fangzhou Liu,8262,Misaki Doi,6-4 6-4,0,Fangzhou Liu,10.4,36,27,41,21,167,60,5.39,1.18,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,88.2833333333333,-1,-1,5.9,4.9,57.4,39.9,1,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,14744,Fangzhou Liu,8262,Misaki Doi,6-4 6-4,1,Misaki Doi,3.2,38,26,24,9,167,60,5.39,1.18,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,88.2833333333333,-1,-1,4.3,4.6,59.5,37.8,1,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,11372,Kateryna Baindl,13267,Barbora Krejcikova,7-6(5) 6-4,0,Kateryna Baindl,5.4,42,27,32,13,165,187,1.39,3.22,True,,,,2,0,13,10,7,6,-1,-1,-1,6,4,-1,-1,-1,93.0833333333333,-1,-1,3.3,2.5,59.6,33.8,1,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,11372,Kateryna Baindl,13267,Barbora Krejcikova,7-6(5) 6-4,1,Barbora Krejcikova,4.9,42,27,19,4,165,187,1.39,3.22,True,,,,0,2,13,10,7,6,-1,-1,-1,6,4,-1,-1,-1,93.0833333333333,-1,-1,4.1,3.6,56.2,44.1,1,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,13484,Margarita Gasparyan,8990,Andrea Gamiz,6-2 7-5,0,Margarita Gasparyan,6.9,34,28,24,10,62,265,1.23,4.68,True,,,,2,0,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,73.6833333333333,-1,-1,4.7,6.3,60.6,50,0,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,13484,Margarita Gasparyan,8990,Andrea Gamiz,6-2 7-5,1,Andrea Gamiz,0,45,29,17,4,62,265,1.23,4.68,True,,,,0,2,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,73.6833333333333,-1,-1,0,2.2,58,41.5,0,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,11573,Maryna Zanevska,6119,Silvia Soler-Espinosa,4-6 6-3 7-6(6),0,Maryna Zanevska,1.8,60,41,54,19,140,142,1.64,2.41,True,False,,,2,1,17,15,4,6,7,-1,-1,6,3,6,-1,-1,166.1,-1,-1,2.5,3,52.4,36.9,1,1
09/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,4,First,11573,Maryna Zanevska,6119,Silvia Soler-Espinosa,4-6 6-3 7-6(6),1,Silvia Soler-Espinosa,0.8,69,46,55,19,140,142,1.64,2.41,True,False,,,1,2,17,15,4,6,7,-1,-1,6,3,6,-1,-1,166.1,-1,-1,1.9,3.1,50.9,35.4,1,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,16430,Naomi Osaka,5548,Evgeniya Rodina,3-6 7-5 6-0,0,Naomi Osaka,9.3,46,24,29,18,203,84,2.6,1.56,True,True,,,2,1,16,11,3,7,6,-1,-1,6,5,0,-1,-1,114.133333333333,-1,-1,10.5,7.4,60.5,41.9,0,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,16430,Naomi Osaka,5548,Evgeniya Rodina,3-6 7-5 6-0,1,Evgeniya Rodina,5.4,79,43,33,11,203,84,2.6,1.56,True,True,,,1,2,16,11,3,7,6,-1,-1,6,5,0,-1,-1,114.133333333333,-1,-1,2.7,4.5,57.2,38.5,0,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,8485,Varatchaya Wongteanchai,6687,Xinyun Han,6-4 6-1,0,Varatchaya Wongteanchai,1.6,43,26,20,10,281,152,4.1,1.27,True,False,,,2,0,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,93.45,-1,-1,0.6,3.8,53,35.3,0,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,8485,Varatchaya Wongteanchai,6687,Xinyun Han,6-4 6-1,1,Xinyun Han,3.6,39,18,17,5,281,152,4.1,1.27,True,False,,,0,2,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,93.45,-1,-1,0.6,0.9,52.8,33,0,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,4174,Yaroslava Shvedova,13673,Kamonwan Buayam,6-2 3-6 6-1,0,Yaroslava Shvedova,2.2,64,37,29,13,82,388,1.07,11.15,True,,,,2,1,15,9,6,3,6,-1,-1,2,6,1,-1,-1,116.133333333333,-1,-1,5.3,-1,59.5,-1,0,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,4174,Yaroslava Shvedova,13673,Kamonwan Buayam,6-2 3-6 6-1,1,Kamonwan Buayam,3.8,45,24,34,9,82,388,1.07,11.15,True,,,,1,2,15,9,6,3,6,-1,-1,2,6,1,-1,-1,116.133333333333,-1,-1,-1,4.6,-1,39.8,0,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,9324,Ying-Ying Duan,12404,Risa Ozaki,6-4 6-2,0,Ying-Ying Duan,13.6,31,26,13,7,117,145,1.45,2.94,True,,,,2,0,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,67.8666666666667,-1,-1,4.6,4.4,56.4,39.9,1,1
09/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,4,First,9324,Ying-Ying Duan,12404,Risa Ozaki,6-4 6-2,1,Risa Ozaki,0,45,23,19,9,117,145,1.45,2.94,True,,,,0,2,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,67.8666666666667,-1,-1,1.1,5.9,51.6,36.9,1,1
08/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,3,Qualifying,517,Akgul Amanmuradova,7182,Yifan Xu,7-6(6) 2-6 6-4,0,Akgul Amanmuradova,6.5,81,48,12,7,297,205,2.4,1.6,True,,,,2,1,15,16,7,2,6,-1,-1,6,6,4,-1,-1,124.85,-1,-1,3.9,3.5,57.1,38.6,0,1
08/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,3,Qualifying,517,Akgul Amanmuradova,7182,Yifan Xu,7-6(6) 2-6 6-4,1,Yifan Xu,5,61,42,40,23,297,205,2.4,1.6,True,,,,1,2,15,16,7,2,6,-1,-1,6,6,4,-1,-1,124.85,-1,-1,2.5,5.1,57.2,31.1,0,1
08/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,3,Qualifying,8990,Andrea Gamiz,13267,Barbora Krejcikova,6-2 6-4,0,Andrea Gamiz,0,37,27,23,9,265,187,3.38,1.35,True,,,,2,0,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,74.7333333333333,-1,-1,0,2.5,58,33.8,0,1
08/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,3,Qualifying,8990,Andrea Gamiz,13267,Barbora Krejcikova,6-2 6-4,1,Barbora Krejcikova,8.9,34,16,22,10,265,187,3.38,1.35,True,,,,0,2,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,74.7333333333333,-1,-1,4.1,6.3,56.2,50,0,1
08/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,3,Qualifying,34747,Anna Blinkova,888,Mandy Minella,6-3 4-6 6-4,0,Anna Blinkova,3.1,58,36,38,15,826,162,3.27,1.36,True,True,,,2,1,16,13,6,4,6,-1,-1,3,6,4,-1,-1,114.85,-1,-1,-1,3.7,-1,34.1,0,1
08/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,3,Qualifying,34747,Anna Blinkova,888,Mandy Minella,6-3 4-6 6-4,1,Mandy Minella,1,67,36,34,13,826,162,3.27,1.36,True,True,,,1,2,16,13,6,4,6,-1,-1,3,6,4,-1,-1,114.85,-1,-1,2.8,-1,52.7,-1,0,1
08/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,3,Qualifying,9102,Chang Liu,7833,Jing-Jing Lu,3-6 6-3 7-5,0,Chang Liu,3.3,74,44,47,19,245,262,1.7,2.22,True,,,,2,1,16,14,3,6,7,-1,-1,6,3,5,-1,-1,142.516666666667,-1,-1,2.5,3.6,54.3,45.4,0,1
08/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,3,Qualifying,9102,Chang Liu,7833,Jing-Jing Lu,3-6 6-3 7-5,1,Jing-Jing Lu,1,53,31,44,19,245,262,1.7,2.22,True,,,,1,2,16,14,3,6,7,-1,-1,6,3,5,-1,-1,142.516666666667,-1,-1,1.1,1.8,52.3,47.5,0,1
08/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,3,Qualifying,14054,Ekaterina Alexandrova,8049,Katarzyna Piter,6-4 7-6(3),0,Ekaterina Alexandrova,11.7,28,21,32,20,269,218,2.09,1.78,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,79.75,-1,-1,9.9,5.5,60.3,29.9,0,1
08/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,3,Qualifying,14054,Ekaterina Alexandrova,8049,Katarzyna Piter,6-4 7-6(3),1,Katarzyna Piter,1.2,50,31,31,15,269,218,2.09,1.78,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,79.75,-1,-1,3.1,3.7,56.2,43.3,0,1
08/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,3,Qualifying,6744,Jia-Jing Lu,7713,Ksenia Lykina,7-5 6-4,0,Jia-Jing Lu,4.8,40,24,23,9,204,381,1.37,3.26,True,,,,2,0,13,9,7,6,-1,-1,-1,5,4,-1,-1,-1,101.7,-1,-1,3.5,3.7,55.9,42.1,0,1
08/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,3,Qualifying,6744,Jia-Jing Lu,7713,Ksenia Lykina,7-5 6-4,1,Ksenia Lykina,1.2,59,34,26,6,204,381,1.37,3.26,True,,,,0,2,13,9,7,6,-1,-1,-1,5,4,-1,-1,-1,101.7,-1,-1,2.4,3.3,56.4,40.8,0,1
08/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,3,Qualifying,11372,Kateryna Baindl,11189,Myrtille Georges,1-6 6-4 6-3,0,Kateryna Baindl,1.3,49,26,26,14,165,232,1.38,3.22,True,,,,2,1,13,13,1,6,6,-1,-1,6,4,3,-1,-1,101.716666666667,-1,-1,3.3,6.8,59.6,49,0,1
08/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,3,Qualifying,11372,Kateryna Baindl,11189,Myrtille Georges,1-6 6-4 6-3,1,Myrtille Georges,1.3,43,24,34,15,165,232,1.38,3.22,True,,,,1,2,13,13,1,6,6,-1,-1,6,4,3,-1,-1,101.716666666667,-1,-1,1.6,3.6,59.5,44.1,0,1
08/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,3,Qualifying,9587,Shuko Aoyama,4257,Nudnida Luangnam,7-5 1-6 6-4,0,Shuko Aoyama,2.2,69,37,24,10,225,374,1.49,2.74,True,True,,,2,1,14,15,7,1,6,-1,-1,5,6,4,-1,-1,146.75,-1,-1,1.6,4,54.2,50,0,1
08/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,3,Qualifying,9587,Shuko Aoyama,4257,Nudnida Luangnam,7-5 1-6 6-4,1,Nudnida Luangnam,0,68,37,28,15,225,374,1.49,2.74,True,True,,,1,2,14,15,7,1,6,-1,-1,5,6,4,-1,-1,146.75,-1,-1,1.4,2.7,57.5,42.5,0,1
08/11/15 00:00:00,9763,WTA Elite Trophy - Zhuhai,2,1081,0.98,12,3,12,Final,151,Venus Williams,7982,Karolina Pliskova,7-5 7-6(6),0,Venus Williams,7.7,51,39,27,12,11,13,1.58,2.62,True,,,,2,0,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,123.1,-1,-1,6.8,4.6,61.2,41.5,1,1
08/11/15 00:00:00,9763,WTA Elite Trophy - Zhuhai,2,1081,0.98,12,3,12,Final,151,Venus Williams,7982,Karolina Pliskova,7-5 7-6(6),1,Karolina Pliskova,8,56,37,32,16,11,13,1.58,2.62,True,,,,0,2,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,123.1,-1,-1,9.1,3.4,61.1,48.4,1,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,517,Akgul Amanmuradova,25985,Tamachan Momkoonthod,6-2 6-4,0,Akgul Amanmuradova,0,40,29,9,5,297,837,1.12,6.75,True,,,,2,0,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,78.7833333333333,-1,-1,3.9,-1,57.1,-1,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,517,Akgul Amanmuradova,25985,Tamachan Momkoonthod,6-2 6-4,1,Tamachan Momkoonthod,0,32,20,22,7,297,837,1.12,6.75,True,,,,0,2,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,78.7833333333333,-1,-1,-1,5.1,-1,31.1,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,8990,Andrea Gamiz,12692,Fiona Codino,6-1 6-2,0,Andrea Gamiz,0,25,14,19,13,265,879,1.05,11.09,True,False,,,2,0,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,62.9833333333333,-1,-1,0,-1,58,-1,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,8990,Andrea Gamiz,12692,Fiona Codino,6-1 6-2,1,Fiona Codino,3.1,36,16,28,8,265,879,1.05,11.09,True,False,,,0,2,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,62.9833333333333,-1,-1,-1,6.3,-1,50,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,34747,Anna Blinkova,11205,Nigina Abduraimova,6-3 6-7(4) 6-4,0,Anna Blinkova,4.2,50,40,46,18,826,206,3.28,1.36,True,True,,,2,1,18,14,6,6,6,-1,-1,3,7,4,-1,-1,130.783333333333,-1,-1,-1,2.4,-1,37.9,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,34747,Anna Blinkova,11205,Nigina Abduraimova,6-3 6-7(4) 6-4,1,Nigina Abduraimova,2.4,81,49,43,20,826,206,3.28,1.36,True,True,,,1,2,18,14,6,6,6,-1,-1,3,7,4,-1,-1,130.783333333333,-1,-1,6.5,-1,56,-1,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,9102,Chang Liu,11087,Peangtarn Plipuech,6-1 6-0,0,Chang Liu,4.1,25,18,24,15,245,369,1.3,3.7,True,True,,,2,0,12,1,6,6,-1,-1,-1,1,0,-1,-1,-1,57.4333333333333,-1,-1,2.5,-1,54.3,-1,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,9102,Chang Liu,11087,Peangtarn Plipuech,6-1 6-0,1,Peangtarn Plipuech,5.1,29,12,10,2,245,369,1.3,3.7,True,True,,,0,2,12,1,6,6,-1,-1,-1,1,0,-1,-1,-1,57.4333333333333,-1,-1,-1,1.8,-1,47.5,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,14054,Ekaterina Alexandrova,13810,Chloe Paquet,7-5 3-6 7-6(5),0,Ekaterina Alexandrova,8.5,54,44,52,18,269,251,1.62,2.38,True,False,,,2,1,17,17,7,3,7,-1,-1,5,6,6,-1,-1,127.333333333333,-1,-1,9.9,8.5,60.3,42,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,14054,Ekaterina Alexandrova,13810,Chloe Paquet,7-5 3-6 7-6(5),1,Chloe Paquet,2.6,75,49,40,16,269,251,1.62,2.38,True,False,,,1,2,17,17,7,3,7,-1,-1,5,6,6,-1,-1,127.333333333333,-1,-1,2.6,3.7,57,43.3,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,6744,Jia-Jing Lu,17760,Plobrung Plipuech,6-2 6-0,0,Jia-Jing Lu,12.5,22,20,10,8,204,-1,1.01,20.69,True,,,,2,0,12,2,6,6,-1,-1,-1,2,0,-1,-1,-1,40.9166666666667,-1,-1,3.5,-1,55.9,-1,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,6744,Jia-Jing Lu,17760,Plobrung Plipuech,6-2 6-0,1,Plobrung Plipuech,2.1,24,14,24,5,204,-1,1.01,20.69,True,,,,0,2,12,2,6,6,-1,-1,-1,2,0,-1,-1,-1,40.9166666666667,-1,-1,-1,3.3,-1,40.8,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,7833,Jing-Jing Lu,8486,Nicha Lertpitaksinchai,0-6 6-2 6-1,0,Jing-Jing Lu,1.4,45,26,24,13,262,407,1.29,3.8,True,True,,,2,1,12,9,0,6,6,-1,-1,6,2,1,-1,-1,80.2166666666667,-1,-1,1.1,-1,52.3,-1,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,7833,Jing-Jing Lu,8486,Nicha Lertpitaksinchai,0-6 6-2 6-1,1,Nicha Lertpitaksinchai,3.8,28,16,24,12,262,407,1.29,3.8,True,True,,,1,2,12,9,0,6,6,-1,-1,6,2,1,-1,-1,80.2166666666667,-1,-1,-1,3.6,-1,45.4,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,8049,Katarzyna Piter,17062,Rebecca Sramkova,7-5 6-3,0,Katarzyna Piter,0,44,29,11,6,218,312,1.58,2.47,True,False,,,2,0,13,8,7,6,-1,-1,-1,5,3,-1,-1,-1,77.3166666666667,-1,-1,3.1,0,56.2,36,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,8049,Katarzyna Piter,17062,Rebecca Sramkova,7-5 6-3,1,Rebecca Sramkova,2.9,38,22,32,12,218,312,1.58,2.47,True,False,,,0,2,13,8,7,6,-1,-1,-1,5,3,-1,-1,-1,77.3166666666667,-1,-1,2.9,5.5,49,29.9,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,11372,Kateryna Baindl,8668,Oksana Kalashnikova,4-6 6-0 7-5,0,Kateryna Baindl,6.5,53,33,24,11,165,653,1.17,5.33,True,,,,2,1,17,11,4,6,7,-1,-1,6,0,5,-1,-1,103.066666666667,-1,-1,3.3,-1,59.6,-1,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,11372,Kateryna Baindl,8668,Oksana Kalashnikova,4-6 6-0 7-5,1,Oksana Kalashnikova,5.3,63,33,32,13,165,653,1.17,5.33,True,,,,1,2,17,11,4,6,7,-1,-1,6,0,5,-1,-1,103.066666666667,-1,-1,-1,3.6,-1,44.1,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,7713,Ksenia Lykina,972,Emily Webley-Smith,6-2 3-6 6-3,0,Ksenia Lykina,2.6,53,35,24,14,381,345,2.03,1.84,True,,,,2,1,15,11,6,3,6,-1,-1,2,6,3,-1,-1,102.75,-1,-1,2.4,-1,56.4,-1,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,7713,Ksenia Lykina,972,Emily Webley-Smith,6-2 3-6 6-3,1,Emily Webley-Smith,1.4,35,22,35,15,381,345,2.03,1.84,True,,,,1,2,15,11,6,3,6,-1,-1,2,6,3,-1,-1,102.75,-1,-1,-1,3.7,-1,42.1,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,11189,Myrtille Georges,10132,Georgina Garcia-Perez,6-1 6-3,0,Myrtille Georges,1.9,29,21,24,15,232,317,1.44,2.9,True,,,,2,0,12,4,6,6,-1,-1,-1,1,3,-1,-1,-1,55.15,-1,-1,1.6,1.9,59.5,32,0,1
07/11/15 00:00:00,10374,Engie Open de Limoges - Limoges,1,1072,1.05,29,3,1,q-First,11189,Myrtille Georges,10132,Georgina Garcia-Perez,6-1 6-3,1,Georgina Garcia-Perez,12.2,25,16,24,8,232,317,1.44,2.9,True,,,,0,2,12,4,6,6,-1,-1,-1,1,3,-1,-1,-1,55.15,-1,-1,12.2,6.8,49,49,0,1
07/11/15 00:00:00,10375,Hua Hin Championships - Hua Hin,1,1084,1.16,27,1,1,q-First,4257,Nudnida Luangnam,11020,Carolin Daniels,7-5 6-2,0,Nudnida Luangnam,2.9,46,30,24,13,374,379,1.85,2.02,True,,,,2,0,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,99.1,-1,-1,1.4,-1,57.5,-1,0,1
