Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,WC1,WC2,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,39309,Alex De Minaur,38911,Ugo Humbert,3-6 7-6(2) 6-1,0,Alex De Minaur,4.9,53,36,29,23,34,35,1.94,1.92,True,True,,,2,1,16,13,3,7,6,-1,-1,6,6,1,-1,-1,137.1,,,-1,-1,5,8.7,64.4,35.2,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,39309,Alex De Minaur,38911,Ugo Humbert,3-6 7-6(2) 6-1,1,Ugo Humbert,3.9,66,45,37,19,34,35,1.94,1.92,True,True,,,1,2,16,13,3,7,6,-1,-1,6,6,1,-1,-1,137.1,,,-1,-1,10.6,8.2,68.5,38.8,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,28170,Arthur Rinderknech,11517,James Duckworth,6-4 7-6(6),0,Arthur Rinderknech,15.2,47,37,32,19,58,49,1.64,2.33,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,113.816666666667,,,-1,-1,13.8,8.8,69.2,37.2,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,28170,Arthur Rinderknech,11517,James Duckworth,6-4 7-6(6),1,James Duckworth,14.3,50,40,20,11,58,49,1.64,2.33,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,113.816666666667,,,-1,-1,10.1,7.5,65.3,35.4,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,9305,Daniel Evans,5837,John Isner,6-4 7-6(3),0,Daniel Evans,7.1,34,30,22,19,25,24,1.62,2.39,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,94.6,,,-1,-1,5.2,11.3,64.5,28.1,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,9305,Daniel Evans,5837,John Isner,6-4 7-6(3),1,John Isner,23.5,48,34,20,12,25,24,1.62,2.39,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,94.6,,,-1,-1,25.9,8.7,73,37.9,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,22807,Daniil Medvedev,29812,Matteo Berrettini,6-2 6-7(5) 6-4,0,Daniil Medvedev,8.8,59,47,32,22,2,7,1.32,3.66,True,,,,2,1,18,13,6,6,6,-1,-1,2,7,4,-1,-1,157.283333333333,,,-1,-1,13.2,7,69.8,34.2,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,22807,Daniil Medvedev,29812,Matteo Berrettini,6-2 6-7(5) 6-4,1,Matteo Berrettini,5.7,70,56,36,12,2,7,1.32,3.66,True,,,,1,2,18,13,6,6,6,-1,-1,2,7,4,-1,-1,157.283333333333,,,-1,-1,12.4,5.5,69.1,40.9,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,33502,Denis Shapovalov,14177,Jan-Lennard Struff,7-6(5) 4-6 6-3,0,Denis Shapovalov,8,85,60,27,19,14,51,1.6,2.44,True,False,,,2,1,17,15,7,4,6,-1,-1,6,6,3,-1,-1,154.45,,,-1,-1,12,10.1,67.4,36,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,33502,Denis Shapovalov,14177,Jan-Lennard Struff,7-6(5) 4-6 6-3,1,Jan-Lennard Struff,3.8,61,44,45,27,14,51,1.6,2.44,True,False,,,1,2,17,15,7,4,6,-1,-1,6,6,3,-1,-1,154.45,,,-1,-1,12.9,4.9,64.7,35.3,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,40434,Felix Auger Aliassime,24008,Alexander Zverev,6-4 4-6 6-3,0,Felix Auger Aliassime,8.3,53,40,31,15,11,3,4.26,1.25,True,False,,,2,1,16,13,6,4,6,-1,-1,4,6,3,-1,-1,151.983333333333,,,-1,-1,12.2,7.1,66.6,38.5,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,40434,Felix Auger Aliassime,24008,Alexander Zverev,6-4 4-6 6-3,1,Alexander Zverev,5.4,59,37,33,20,11,3,4.26,1.25,True,False,,,1,2,16,13,6,4,6,-1,-1,4,6,3,-1,-1,151.983333333333,,,-1,-1,14.8,5.7,69.7,36.3,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,47275,Jannik Sinner,28900,Roman Safiullin,7-6(6) 6-3,0,Jannik Sinner,12.2,55,39,35,17,10,167,1.21,4.92,True,False,,,2,0,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,116.583333333333,,,-1,-1,7.2,7.7,66.7,39,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,47275,Jannik Sinner,28900,Roman Safiullin,7-6(6) 6-3,1,Roman Safiullin,5.7,43,29,27,14,10,167,1.21,4.92,True,False,,,0,2,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,116.583333333333,,,-1,-1,8.3,7.4,65,40.7,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,29932,Taylor Harry Fritz,27851,Cameron Norrie,7-6(4) 3-6 6-1,0,Taylor Harry Fritz,17.6,50,34,35,23,23,12,2,1.88,True,,,,2,1,16,13,7,3,6,-1,-1,6,6,1,-1,-1,118.316666666667,,,-1,-1,12.8,8.7,66.9,39.7,1,1
06/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,29932,Taylor Harry Fritz,27851,Cameron Norrie,7-6(4) 3-6 6-1,1,Cameron Norrie,5.3,57,38,37,20,23,12,2,1.88,True,,,,1,2,16,13,7,3,6,-1,-1,6,6,1,-1,-1,118.316666666667,,,-1,-1,6.7,10,63.5,35,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,18485,Bjorn Fratangelo,17964,Filip Horansky,6-4 7-6(5),0,Bjorn Fratangelo,7.7,57,45,21,11,165,195,1.42,2.99,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,101.916666666667,,,-1,-1,7.5,7.7,66.1,36,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,18485,Bjorn Fratangelo,17964,Filip Horansky,6-4 7-6(5),1,Filip Horansky,5.1,52,38,27,13,165,195,1.42,2.99,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,101.916666666667,,,-1,-1,6.4,8.7,60.2,38.1,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,23142,Dmitry Popko,67546,Flavio Cobolli,6-3 7-5,0,Dmitry Popko,5.6,25,21,29,21,180,205,1.68,2.25,True,True,,,2,0,13,8,6,7,-1,-1,-1,3,5,-1,-1,-1,82.2333333333333,,,-1,-1,5.8,5.5,59.8,37.4,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,23142,Dmitry Popko,67546,Flavio Cobolli,6-3 7-5,1,Flavio Cobolli,3.3,36,27,25,10,180,205,1.68,2.25,True,True,,,0,2,13,8,6,7,-1,-1,-1,3,5,-1,-1,-1,82.2333333333333,,,-1,-1,3.8,6.6,53.5,38.5,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,23301,Enzo Couacaud,4454,Thomas Fabbiano,7-5 3-6 6-4,0,Enzo Couacaud,14.4,46,31,44,18,179,204,1.72,2.18,True,False,,,2,1,16,15,7,3,6,-1,-1,5,6,4,-1,-1,143.016666666667,,,-1,-1,10.2,10.5,64.5,35.9,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,23301,Enzo Couacaud,4454,Thomas Fabbiano,7-5 3-6 6-4,1,Thomas Fabbiano,1.9,71,40,33,16,179,204,1.72,2.18,True,False,,,1,2,16,15,7,3,6,-1,-1,5,6,4,-1,-1,143.016666666667,,,-1,-1,2.2,6.6,58.7,40.1,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,27111,Ernesto Escobedo,9649,Jason Jung,6-2 4-6 6-2,0,Ernesto Escobedo,14.5,50,39,26,16,164,178,1.46,2.83,True,,,,2,1,16,10,6,4,6,-1,-1,2,6,2,-1,-1,118.2,,,-1,-1,10,9.2,65.6,37.1,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,27111,Ernesto Escobedo,9649,Jason Jung,6-2 4-6 6-2,1,Jason Jung,7.3,52,34,30,13,164,178,1.46,2.83,True,,,,1,2,16,10,6,4,6,-1,-1,2,6,2,-1,-1,118.2,,,-1,-1,5.1,13,64.1,36,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,17972,Franco Agamenone,5129,Matthias Bachinger,6-4 6-4,0,Franco Agamenone,6.4,30,22,17,14,201,234,2.12,1.76,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,66.1333333333333,,,-1,-1,-1,8.6,-1,37.8,0,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,17972,Franco Agamenone,5129,Matthias Bachinger,6-4 6-4,1,Matthias Bachinger,5.7,29,21,24,11,201,234,2.12,1.76,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,66.1333333333333,,,-1,-1,9.5,-1,63.6,-1,0,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,4010,Gilles Simon,35036,Geoffrey Blancaneaux,6-0 2-1 ret.,0,Gilles Simon,4.8,10,8,11,8,122,235,1.39,3.24,False,,,,1,0,6,0,6,-1,-1,-1,-1,0,-1,-1,-1,-1,52.4166666666667,,,-1,-1,5,5.7,61.2,38.7,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,4010,Gilles Simon,35036,Geoffrey Blancaneaux,6-0 2-1 ret.,1,Geoffrey Blancaneaux,0,31,16,14,3,122,235,1.39,3.24,False,,,,0,1,6,0,6,-1,-1,-1,-1,0,-1,-1,-1,-1,52.4166666666667,,,-1,-1,8.2,6.8,63.6,38.2,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,28932,Hugo Grenier,37741,Zizou Bergs,6-0 5-7 7-6(5),0,Hugo Grenier,12.5,56,48,40,21,150,192,1.64,2.33,True,,,,2,1,18,13,6,5,7,-1,-1,0,7,6,-1,-1,142.883333333333,,,-1,-1,11.1,4.6,64.3,40.3,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,28932,Hugo Grenier,37741,Zizou Bergs,6-0 5-7 7-6(5),1,Zizou Bergs,4.2,62,44,34,18,150,192,1.64,2.33,True,,,,1,2,18,13,6,5,7,-1,-1,0,7,6,-1,-1,142.883333333333,,,-1,-1,8.3,5.9,69.7,37.1,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,59166,Jesper De Jong,46722,Jeff Wolf,7-6(3) 7-6(10),0,Jesper De Jong,16.5,57,45,22,18,226,174,2.69,1.5,True,,,,2,0,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,114.066666666667,,,-1,-1,3.7,9.3,63.1,39.7,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,59166,Jesper De Jong,46722,Jeff Wolf,7-6(3) 7-6(10),1,Jeff Wolf,9.6,49,37,34,22,226,174,2.69,1.5,True,,,,0,2,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,114.066666666667,,,-1,-1,12.2,7.4,66.6,38,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,61838,Jiri Lehecka,23640,Maximilian Marterer,4-6 6-1 7-5,0,Jiri Lehecka,7.3,54,42,28,15,141,229,1.7,2.21,True,True,,,2,1,17,12,4,6,7,-1,-1,6,1,5,-1,-1,115.1,,,-1,-1,7.5,10,64.8,34.7,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,61838,Jiri Lehecka,23640,Maximilian Marterer,4-6 6-1 7-5,1,Maximilian Marterer,3.6,53,34,30,18,141,229,1.7,2.21,True,True,,,1,2,17,12,4,6,7,-1,-1,6,1,5,-1,-1,115.1,,,-1,-1,11.3,5.2,69.4,37.7,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,9043,Mikhail Kukushkin,35297,Marc-Andrea Huesler,6-4 7-6(6),0,Mikhail Kukushkin,2.9,42,30,26,15,182,186,2.34,1.63,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,104.516666666667,,,-1,-1,4.1,8,62,34.5,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,9043,Mikhail Kukushkin,35297,Marc-Andrea Huesler,6-4 7-6(6),1,Marc-Andrea Huesler,3.9,44,30,33,18,182,186,2.34,1.63,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,104.516666666667,,,-1,-1,13.5,10.2,67.5,36,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,17123,Mitchell Krueger,23298,Kimmer Coppejans,6-4 6-7(6) 6-1,0,Mitchell Krueger,7.9,55,39,34,20,169,208,1.56,2.51,True,False,,,2,1,18,12,6,6,6,-1,-1,4,7,1,-1,-1,144.45,,,-1,-1,7.5,8,63.5,37.4,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,17123,Mitchell Krueger,23298,Kimmer Coppejans,6-4 6-7(6) 6-1,1,Kimmer Coppejans,9.8,63,36,29,15,169,208,1.56,2.51,True,False,,,1,2,18,12,6,6,6,-1,-1,4,7,1,-1,-1,144.45,,,-1,-1,5.6,8,61.2,37.1,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,28346,Nino Serdarusic,41964,Nicola Kuhn,6-3 7-6(8),0,Nino Serdarusic,16.9,35,31,24,16,252,242,1.86,1.99,True,True,,,2,0,13,9,6,7,-1,-1,-1,3,6,-1,-1,-1,93.6833333333333,,,-1,-1,9.8,10,64.9,35,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,28346,Nino Serdarusic,41964,Nicola Kuhn,6-3 7-6(8),1,Nicola Kuhn,2.9,35,27,33,18,252,242,1.86,1.99,True,True,,,0,2,13,9,6,7,-1,-1,-1,3,6,-1,-1,-1,93.6833333333333,,,-1,-1,6.1,8.1,61.5,32.7,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,25171,Quentin Halys,20655,Mathias Bourgue,6-2 6-4,0,Quentin Halys,7.7,28,22,24,12,151,211,1.78,2.09,True,,,,2,0,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,91.3333333333333,,,-1,-1,15.3,7.8,65.9,36.6,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,25171,Quentin Halys,20655,Mathias Bourgue,6-2 6-4,1,Mathias Bourgue,2.9,45,28,25,9,151,211,1.78,2.09,True,,,,0,2,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,91.3333333333333,,,-1,-1,13.1,5.3,67.2,36.2,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,17359,Salvatore Caruso,10231,Gastao Elias,w/o,0,Salvatore Caruso,-1,-1,-1,-1,-1,157,217,1.75,2.14,False,,,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,-1,-1,5.6,5.6,60.9,38.3,0,0
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,17359,Salvatore Caruso,10231,Gastao Elias,w/o,1,Gastao Elias,-1,-1,-1,-1,-1,157,217,1.75,2.14,False,,,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,-1,-1,6.3,9.1,65.2,36.5,0,0
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,58327,Tomas Machac,27531,Akira Santillan,6-1 6-2,0,Tomas Machac,2.6,28,21,11,9,143,335,1.46,2.81,True,False,,,2,0,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,60.5833333333333,,,-1,-1,8.3,4.8,68,37.3,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,6,Third,58327,Tomas Machac,27531,Akira Santillan,6-1 6-2,1,Akira Santillan,3.8,28,13,25,11,143,335,1.46,2.81,True,False,,,0,2,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,60.5833333333333,,,-1,-1,8.4,10.1,64.3,39.6,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,42971,Vit Kopriva,14898,Facundo Mena,7-6(11) 4-6 6-3,0,Vit Kopriva,11.6,54,42,41,25,198,209,1.49,2.71,True,False,,,2,1,17,15,7,4,6,-1,-1,6,6,3,-1,-1,156.483333333333,,,-1,-1,6,5.3,60.4,33.9,1,1
06/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,6,Third,42971,Vit Kopriva,14898,Facundo Mena,7-6(11) 4-6 6-3,1,Facundo Mena,11.2,62,50,45,20,198,209,1.49,2.71,True,False,,,1,2,17,15,7,4,6,-1,-1,6,6,3,-1,-1,156.483333333333,,,-1,-1,9.1,5.2,59.6,39.5,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,34539,Alex Molcan,11226,David Goffin,7-5 6-3,0,Alex Molcan,2.9,40,28,28,18,88,39,2.06,1.82,True,True,,,2,0,13,8,7,6,-1,-1,-1,5,3,-1,-1,-1,100.483333333333,,,-1,-1,4.7,7.2,64.4,38.7,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,34539,Alex Molcan,11226,David Goffin,7-5 6-3,1,David Goffin,3,32,23,35,15,88,39,2.06,1.82,True,True,,,0,2,13,8,7,6,-1,-1,-1,5,3,-1,-1,-1,100.483333333333,,,-1,-1,7.8,8.8,62.4,39,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,24249,Botic Van De Zandschulp,18094,Mackenzie Mcdonald,6-2 7-5,0,Botic Van De Zandschulp,8.6,43,33,15,8,57,55,1.96,1.9,True,,,,2,0,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,80.4166666666667,,,-1,-1,9.9,7.4,66,38.4,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,24249,Botic Van De Zandschulp,18094,Mackenzie Mcdonald,6-2 7-5,1,Mackenzie Mcdonald,5.3,36,24,21,9,57,55,1.96,1.9,True,,,,0,2,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,80.4166666666667,,,-1,-1,7.2,6.9,64.1,39.2,1,1
06/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,18772,Egor Gerasimov,20463,Gianluca Mager,6-1 3-6 6-3,0,Egor Gerasimov,5.3,48,40,28,14,113,62,1.62,2.41,True,True,,,2,1,15,10,6,3,6,-1,-1,1,6,3,-1,-1,100.433333333333,,,-1,-1,10.7,9.2,64.8,34.4,1,1
06/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,18772,Egor Gerasimov,20463,Gianluca Mager,6-1 3-6 6-3,1,Gianluca Mager,12.5,45,33,27,11,113,62,1.62,2.41,True,True,,,1,2,15,10,6,3,6,-1,-1,1,6,3,-1,-1,100.433333333333,,,-1,-1,11.5,7.2,64.6,36.7,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,37105,Emil Ruusuvuori,22433,Jordan Thompson,7-6(3) 5-7 6-3,0,Emil Ruusuvuori,5.9,71,53,31,17,95,75,1.43,2.96,True,True,,,2,1,18,16,7,5,6,-1,-1,6,7,3,-1,-1,170.45,,,-1,-1,7.3,9.1,65.8,34.4,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,37105,Emil Ruusuvuori,22433,Jordan Thompson,7-6(3) 5-7 6-3,1,Jordan Thompson,6.4,71,48,38,21,95,75,1.43,2.96,True,True,,,1,2,18,16,7,5,6,-1,-1,6,7,3,-1,-1,170.45,,,-1,-1,8.2,7.3,63.6,40.7,1,1
06/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,64741,Facundo Diaz Acosta,66828,Mariano Navone,6-3 6-2,0,Facundo Diaz Acosta,1.7,31,21,27,15,338,561,1.53,2.59,True,True,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,92.3166666666667,,,-1,-1,5,-1,60.7,-1,0,1
06/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,64741,Facundo Diaz Acosta,66828,Mariano Navone,6-3 6-2,1,Mariano Navone,0,26,11,21,9,338,561,1.53,2.59,True,True,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,92.3166666666667,,,-1,-1,-1,2.3,-1,40.9,0,1
06/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,5917,Gael Monfils,52934,Juan Manuel Cerundolo,6-2 6-1,0,Gael Monfils,12.5,29,24,11,5,21,90,1.16,5.65,True,True,,,2,0,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,54.2333333333333,,,-1,-1,11.5,6.8,66.4,27.4,0,1
06/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,5917,Gael Monfils,52934,Juan Manuel Cerundolo,6-2 6-1,1,Juan Manuel Cerundolo,0,27,11,16,7,21,90,1.16,5.65,True,True,,,0,2,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,54.2333333333333,,,-1,-1,2.3,3.9,60.8,39.8,0,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,35036,Geoffrey Blancaneaux,28904,Vitaliy Sachko,7-5 7-6(5),0,Geoffrey Blancaneaux,5.6,53,40,18,8,235,244,2.25,1.68,True,,,,2,0,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,120.933333333333,,,-1,-1,8.2,7.3,63.6,40.7,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,35036,Geoffrey Blancaneaux,28904,Vitaliy Sachko,7-5 7-6(5),1,Vitaliy Sachko,1.2,57,36,23,12,235,244,2.25,1.68,True,,,,0,2,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,120.933333333333,,,-1,-1,4.7,5.7,62.3,38.7,1,1
06/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,24841,Gonzalo Villanueva,37577,Genaro Alberto Olivieri,6-4 6-1,0,Gonzalo Villanueva,1.3,51,32,25,12,436,313,2.71,1.49,True,False,,,2,0,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,103.4,,,-1,-1,-1,3.4,-1,41.4,0,1
06/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,24841,Gonzalo Villanueva,37577,Genaro Alberto Olivieri,6-4 6-1,1,Genaro Alberto Olivieri,4.8,32,16,30,14,436,313,2.71,1.49,True,False,,,0,2,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,103.4,,,-1,-1,5.3,-1,60.7,-1,0,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,11953,Grigor Dimitrov,11881,Facundo Bagnis,5-7 7-6(3) 6-3,0,Grigor Dimitrov,11.7,58,46,36,17,28,76,1.19,5.22,True,True,,,2,1,18,16,5,7,6,-1,-1,7,6,3,-1,-1,173.083333333333,,,-1,-1,7.6,8.9,66.2,36.8,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,11953,Grigor Dimitrov,11881,Facundo Bagnis,5-7 7-6(3) 6-3,1,Facundo Bagnis,9.1,73,46,37,20,28,76,1.19,5.22,True,True,,,1,2,18,16,5,7,6,-1,-1,7,6,3,-1,-1,173.083333333333,,,-1,-1,5.7,7.1,61.7,38.7,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,31358,Jaume Antoni Munar Clar,12614,Henri Laaksonen,6-1 7-5,0,Jaume Antoni Munar Clar,20.4,39,33,15,5,77,98,2.18,1.73,True,False,,,2,0,13,6,6,7,-1,-1,-1,1,5,-1,-1,-1,83.2333333333333,,,-1,-1,6.6,7.2,62.5,38,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,31358,Jaume Antoni Munar Clar,12614,Henri Laaksonen,6-1 7-5,1,Henri Laaksonen,0,46,30,23,4,77,98,2.18,1.73,True,False,,,0,2,13,6,6,7,-1,-1,-1,1,5,-1,-1,-1,83.2333333333333,,,-1,-1,11,5.2,64.6,39.4,1,1
06/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,28992,Jay Clarke,50386,Aidan Mchugh,7-6(6) 7-6(6),0,Jay Clarke,3.6,51,36,32,21,215,340,2.33,1.64,True,,,,2,0,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,141.566666666667,,,-1,-1,5.9,7.2,64,36.4,1,1
06/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,28992,Jay Clarke,50386,Aidan Mchugh,7-6(6) 7-6(6),1,Aidan Mchugh,0,50,35,38,20,215,340,2.33,1.64,True,,,,0,2,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,141.566666666667,,,-1,-1,4.8,8.1,62.3,38.6,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,46722,Jeff Wolf,1569,Go Soeda,6-2 4-6 6-4,0,Jeff Wolf,7,72,48,42,23,174,247,1.31,3.6,True,,,,2,1,16,12,6,4,6,-1,-1,2,6,4,-1,-1,188.583333333333,,,-1,-1,12.2,10.6,66.6,37.4,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,46722,Jeff Wolf,1569,Go Soeda,6-2 4-6 6-4,1,Go Soeda,2.9,64,37,38,23,174,247,1.31,3.6,True,,,,1,2,16,12,6,4,6,-1,-1,2,6,4,-1,-1,188.583333333333,,,-1,-1,5.7,9.3,64.2,39.7,1,1
06/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,25543,Karen Khachanov,11178,Steve Johnson,6-4 4-6 6-2,0,Karen Khachanov,17.6,53,40,38,20,29,85,1.31,3.7,True,,,,2,1,16,12,6,4,6,-1,-1,4,6,2,-1,-1,120.516666666667,,,-1,-1,9.8,10.1,66.5,34.5,1,1
