Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
09/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,5,Second,10814,Eugenie Bouchard,11572,Luksika Kumkhum,6-2 6-2,0,Eugenie Bouchard,1.8,33,23,23,10,35,119,1.25,4.43,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,71.15,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,5,Second,10814,Eugenie Bouchard,11572,Luksika Kumkhum,6-2 6-2,1,Luksika Kumkhum,0,31,15,19,6,35,119,1.25,4.43,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,71.15,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,5,Second,902,Kirsten Flipkens,8696,Camila Giorgi,6-2 6-1,0,Kirsten Flipkens,9.1,21,16,34,19,19,105,1.82,2.12,True,False,,,2,0,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,63.6833333333333,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,5,Second,902,Kirsten Flipkens,8696,Camila Giorgi,6-2 6-1,1,Camila Giorgi,4.2,32,18,16,6,19,105,1.82,2.12,True,False,,,0,2,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,63.6833333333333,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,5,Second,8353,Kurumi Nara,10222,Monica Puig,7-5 7-6(4),0,Kurumi Nara,2.3,68,46,19,9,87,48,2.25,1.72,True,,,,2,0,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,119.033333333333,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,5,Second,8353,Kurumi Nara,10222,Monica Puig,7-5 7-6(4),1,Monica Puig,2.7,49,32,26,15,87,48,2.25,1.72,True,,,,0,2,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,119.033333333333,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,5,Second,7926,Polona Hercog,6037,Sabine Lisicki,w/o,0,Polona Hercog,-1,-1,-1,-1,-1,79,14,3.26,1.4,False,,,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
09/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,5,Second,7926,Polona Hercog,6037,Sabine Lisicki,w/o,1,Sabine Lisicki,-1,-1,-1,-1,-1,79,14,3.26,1.4,False,,,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
09/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,5,Second,495,Samantha Stosur,14056,Belinda Bencic,6-4 6-2,0,Samantha Stosur,9.8,29,21,22,11,20,279,1.25,4.39,True,,,,2,0,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,69.4,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,5,Second,495,Samantha Stosur,14056,Belinda Bencic,6-4 6-2,1,Belinda Bencic,0,26,15,25,9,20,279,1.25,4.39,True,,,,0,2,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,69.4,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,6745,Alexandra Cadantu,5797,Melanie Klaffner,7-6(4) 6-2,0,Alexandra Cadantu,3,44,29,23,15,72,184,1.58,2.54,True,,,,2,0,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,98.85,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,6745,Alexandra Cadantu,5797,Melanie Klaffner,7-6(4) 6-2,1,Melanie Klaffner,2.8,44,26,28,13,72,184,1.58,2.54,True,,,,0,2,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,98.85,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,4076,Angelique Kerber,4158,Monica Niculescu,0-6 6-1 6-2,0,Angelique Kerber,3.4,32,17,26,20,10,45,1.2,5.2,True,True,,,2,1,12,9,0,6,6,-1,-1,6,1,2,-1,-1,104.15,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,4076,Angelique Kerber,4158,Monica Niculescu,0-6 6-1 6-2,1,Monica Niculescu,1.4,41,24,30,14,10,45,1.2,5.2,True,True,,,1,2,12,9,0,6,6,-1,-1,6,1,2,-1,-1,104.15,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,5397,Karin Knapp,379,Daniela Hantuchova,6-2 7-6(6),0,Karin Knapp,5.7,38,28,50,24,50,32,2.29,1.7,True,,,,2,0,13,8,6,7,-1,-1,-1,2,6,-1,-1,-1,112.416666666667,-1,-1,-1,-1,-1,-1,0,1
09/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,5397,Karin Knapp,379,Daniela Hantuchova,6-2 7-6(6),1,Daniela Hantuchova,0,35,24,31,11,50,32,2.29,1.7,True,,,,0,2,13,8,6,7,-1,-1,-1,2,6,-1,-1,-1,112.416666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,4227,Ana Ivanovic,5650,Yanina Wickmayer,6-2 6-4,0,Ana Ivanovic,9.3,35,23,19,11,16,64,1.16,5.93,True,,,,2,0,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,74.9,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,4227,Ana Ivanovic,5650,Yanina Wickmayer,6-2 6-4,1,Yanina Wickmayer,1.5,35,22,31,12,16,64,1.16,5.93,True,,,,0,2,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,74.9,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,945,Andrea Petkovic,3702,Yvonne Meusburger,6-3 7-5,0,Andrea Petkovic,3.8,53,35,27,8,40,52,1.34,3.56,True,True,,,2,0,13,8,6,7,-1,-1,-1,3,5,-1,-1,-1,106.05,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,945,Andrea Petkovic,3702,Yvonne Meusburger,6-3 7-5,1,Yvonne Meusburger,0,49,24,15,5,40,52,1.34,3.56,True,True,,,0,2,13,8,6,7,-1,-1,-1,3,5,-1,-1,-1,106.05,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,1058,Barbora Strycova,487,Su-Wei Hsieh,6-2 6-2,0,Barbora Strycova,1.9,32,25,20,8,108,67,1.9,1.99,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,78.1333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,1058,Barbora Strycova,487,Su-Wei Hsieh,6-2 6-2,1,Su-Wei Hsieh,0,37,19,26,11,108,67,1.9,1.99,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,78.1333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,14056,Belinda Bencic,12205,Lauren Davis,6-3 7-5,0,Belinda Bencic,3.1,46,30,19,10,279,76,2.04,1.86,True,True,,,2,0,13,8,6,7,-1,-1,-1,3,5,-1,-1,-1,110.266666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,14056,Belinda Bencic,12205,Lauren Davis,6-3 7-5,1,Lauren Davis,0,57,31,18,7,279,76,2.04,1.86,True,True,,,0,2,13,8,6,7,-1,-1,-1,3,5,-1,-1,-1,110.266666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,8696,Camila Giorgi,7102,Julia Goerges,6-2 6-3,0,Camila Giorgi,4,20,18,30,19,105,59,2.09,1.85,True,True,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,60.9333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,8696,Camila Giorgi,7102,Julia Goerges,6-2 6-3,1,Julia Goerges,6.2,37,22,11,5,105,59,2.09,1.85,True,True,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,60.9333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,5873,Carla Suarez Navarro,7983,Kristyna Pliskova,6-2 6-3,0,Carla Suarez Navarro,0,37,31,20,8,18,156,1.34,3.55,True,True,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,68.3,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,5873,Carla Suarez Navarro,7983,Kristyna Pliskova,6-2 6-3,1,Kristyna Pliskova,10.7,27,17,29,12,18,156,1.34,3.55,True,True,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,68.3,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,5593,Dominika Cibulkova,11688,Annika Beck,3-6 6-2 6-1,0,Dominika Cibulkova,6.7,46,26,29,18,23,57,1.29,3.96,True,,,,2,1,15,9,3,6,6,-1,-1,6,2,1,-1,-1,127.466666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,5593,Dominika Cibulkova,11688,Annika Beck,3-6 6-2 6-1,1,Annika Beck,2.1,66,33,30,11,23,57,1.29,3.96,True,,,,1,2,15,9,3,6,6,-1,-1,6,2,1,-1,-1,127.466666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,549,Jie Zheng,5588,Sharon Fichman,6-2 6-1,0,Jie Zheng,0,28,21,12,8,53,100,1.4,3.16,True,False,,,2,0,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,62.1333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,549,Jie Zheng,5588,Sharon Fichman,6-2 6-1,1,Sharon Fichman,0,36,19,19,7,53,100,1.4,3.16,True,False,,,0,2,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,62.1333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,8049,Katarzyna Piter,6651,Irina-Camelia Begu,6-2 4-6 6-3,0,Katarzyna Piter,1,73,48,31,14,158,111,2.01,1.88,True,True,,,2,1,16,11,6,4,6,-1,-1,2,6,3,-1,-1,125.65,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,8049,Katarzyna Piter,6651,Irina-Camelia Begu,6-2 4-6 6-3,1,Irina-Camelia Begu,2.5,48,29,31,12,158,111,2.01,1.88,True,True,,,1,2,16,11,6,4,6,-1,-1,2,6,3,-1,-1,125.65,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,10464,Kimiko Date,10748,Laura Robson,6-4 6-4,0,Kimiko Date,8.8,39,25,29,17,54,42,2.55,1.58,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,86.6166666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,10464,Kimiko Date,10748,Laura Robson,6-4 6-4,1,Laura Robson,9.2,38,25,27,9,54,42,2.55,1.58,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,86.6166666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,902,Kirsten Flipkens,13498,Donna Vekic,2-6 6-2 6-2,0,Kirsten Flipkens,9.5,36,29,38,17,19,81,1.48,2.82,True,,,,2,1,14,10,2,6,6,-1,-1,6,2,2,-1,-1,97.6333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,902,Kirsten Flipkens,13498,Donna Vekic,2-6 6-2 6-2,1,Donna Vekic,0,40,27,35,14,19,81,1.48,2.82,True,,,,1,2,14,10,2,6,6,-1,-1,6,2,2,-1,-1,97.6333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,9458,Kristina Mladenovic,857,Aleksandra Wozniak,7-6(4) 6-4,0,Kristina Mladenovic,10.1,46,34,33,12,49,274,1.88,2.02,True,,,,2,0,13,10,7,6,-1,-1,-1,6,4,-1,-1,-1,114.333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,9458,Kristina Mladenovic,857,Aleksandra Wozniak,7-6(4) 6-4,1,Aleksandra Wozniak,2,64,36,38,16,49,274,1.88,2.02,True,,,,0,2,13,10,7,6,-1,-1,-1,6,4,-1,-1,-1,114.333333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,11572,Luksika Kumkhum,5584,Ayumi Morita,6-2 6-1,0,Luksika Kumkhum,10.4,30,22,18,12,119,65,2.72,1.52,True,False,,,2,0,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,65.3666666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,11572,Luksika Kumkhum,5584,Ayumi Morita,6-2 6-1,1,Ayumi Morita,1.6,40,22,23,6,119,65,2.72,1.52,True,False,,,0,2,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,65.3666666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,11672,Madison Keys,13265,Anna Schmiedlova,6-3 6-2,0,Madison Keys,9.4,37,33,27,11,39,83,1.52,2.73,True,True,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,64.0833333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,11672,Madison Keys,13265,Anna Schmiedlova,6-3 6-2,1,Anna Schmiedlova,2.3,28,17,15,6,39,83,1.52,2.73,True,True,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,64.0833333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,11573,Maryna Zanevska,10791,Aleksandra Krunic,7-5 2-6 6-2,0,Maryna Zanevska,3.8,39,24,41,19,113,138,2.39,1.66,True,,,,2,1,15,13,7,2,6,-1,-1,5,6,2,-1,-1,129.4,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,11573,Maryna Zanevska,10791,Aleksandra Krunic,7-5 2-6 6-2,1,Aleksandra Krunic,1,58,34,43,17,113,138,2.39,1.66,True,,,,1,2,15,13,7,2,6,-1,-1,5,6,2,-1,-1,129.4,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,4225,Patricia Mayr-Achleitner,6019,Sorana Cirstea,1-6 6-3 6-4,0,Patricia Mayr-Achleitner,5.6,45,30,27,13,107,21,3.96,1.31,True,,,,2,1,13,13,1,6,6,-1,-1,6,3,4,-1,-1,108.25,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,4225,Patricia Mayr-Achleitner,6019,Sorana Cirstea,1-6 6-3 6-4,1,Sorana Cirstea,6.5,45,31,47,20,107,21,3.96,1.31,True,,,,1,2,13,13,1,6,6,-1,-1,6,3,4,-1,-1,108.25,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,7926,Polona Hercog,985,Petra Cetkovska,6-4 5-7 6-1,0,Polona Hercog,4.3,58,40,36,18,79,128,1.43,3.06,True,False,,,2,1,17,12,6,5,6,-1,-1,4,7,1,-1,-1,122.8,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,7926,Polona Hercog,985,Petra Cetkovska,6-4 5-7 6-1,1,Petra Cetkovska,3.2,59,32,35,18,79,128,1.43,3.06,True,False,,,1,2,17,12,6,5,6,-1,-1,4,7,1,-1,-1,122.8,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,6037,Sabine Lisicki,984,Chanelle Scheepers,7-5 7-6(1),0,Sabine Lisicki,6.4,40,32,38,15,14,80,1.16,6.1,True,,,,2,0,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,104.55,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,6037,Sabine Lisicki,984,Chanelle Scheepers,7-5 7-6(1),1,Chanelle Scheepers,1.1,54,34,39,15,14,80,1.16,6.1,True,,,,0,2,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,104.55,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,4263,Shuai Zhang,401,Anabel Medina Garrigues,6-0 6-3,0,Shuai Zhang,6.1,37,27,12,6,62,98,1.4,3.15,True,True,,,2,0,12,3,6,6,-1,-1,-1,0,3,-1,-1,-1,55.1833333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,4263,Shuai Zhang,401,Anabel Medina Garrigues,6-0 6-3,1,Anabel Medina Garrigues,2.7,21,11,16,4,62,98,1.4,3.15,True,True,,,0,2,12,3,6,6,-1,-1,-1,0,3,-1,-1,-1,55.1833333333333,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,10033,Sloane Stephens,5900,Magdalena Rybarikova,6-3 6-1,0,Sloane Stephens,1.9,37,24,16,7,12,36,1.59,2.51,True,,,,2,0,12,4,6,6,-1,-1,-1,3,1,-1,-1,-1,70.0666666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,10033,Sloane Stephens,5900,Magdalena Rybarikova,6-3 6-1,1,Magdalena Rybarikova,2.1,22,12,26,7,12,36,1.59,2.51,True,,,,0,2,12,4,6,6,-1,-1,-1,3,1,-1,-1,-1,70.0666666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,4229,Vania King,501,Flavia Pennetta,3-6 7-5 6-0,0,Vania King,1.1,59,36,29,15,94,31,3.3,1.38,True,True,,,2,1,16,11,3,7,6,-1,-1,6,5,0,-1,-1,135.666666666667,-1,-1,-1,-1,-1,-1,0,1
08/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,4229,Vania King,501,Flavia Pennetta,3-6 7-5 6-0,1,Flavia Pennetta,10.5,47,31,67,29,94,31,3.3,1.38,True,True,,,1,2,16,11,3,7,6,-1,-1,6,5,0,-1,-1,135.666666666667,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,11371,Elina Svitolina,9669,Mona Barthel,6-2 7-5,0,Elina Svitolina,1.4,39,29,33,14,44,34,3.01,1.44,True,,,,2,0,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,79,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,11371,Elina Svitolina,9669,Mona Barthel,6-2 7-5,1,Mona Barthel,4.1,44,28,30,8,44,34,3.01,1.44,True,,,,0,2,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,79,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,10814,Eugenie Bouchard,461,Varvara Lepchenko,6-3 6-0,0,Eugenie Bouchard,2,31,20,20,14,35,55,1.4,3.26,True,True,,,2,0,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,69.5,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,10814,Eugenie Bouchard,461,Varvara Lepchenko,6-3 6-0,1,Varvara Lepchenko,1.9,40,19,12,4,35,55,1.4,3.26,True,True,,,0,2,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,69.5,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,344,Francesca Schiavone,7982,Karolina Pliskova,7-5 6-2,0,Francesca Schiavone,6.7,34,25,26,13,46,68,1.43,3,True,,,,2,0,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,83.7833333333333,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,344,Francesca Schiavone,7982,Karolina Pliskova,7-5 6-2,1,Karolina Pliskova,5.6,44,31,28,9,46,68,1.43,3,True,,,,0,2,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,83.7833333333333,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,8353,Kurumi Nara,10455,Caroline Garcia,6-3 6-2,0,Kurumi Nara,5.1,40,25,19,11,87,71,1.72,2.24,True,False,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,95.7166666666667,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,8353,Kurumi Nara,10455,Caroline Garcia,6-3 6-2,1,Caroline Garcia,2.9,38,22,31,9,87,71,1.72,2.24,True,False,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,95.7166666666667,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,8262,Misaki Doi,6119,Silvia Soler-Espinosa,6-1 6-2,0,Misaki Doi,0,28,24,19,10,75,89,1.49,2.83,True,True,,,2,0,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,55.6333333333333,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,8262,Misaki Doi,6119,Silvia Soler-Espinosa,6-1 6-2,1,Silvia Soler-Espinosa,4.5,28,16,16,6,75,89,1.49,2.83,True,True,,,0,2,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,55.6333333333333,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,10222,Monica Puig,11071,Heather Watson,6-4 6-4,0,Monica Puig,7.9,39,24,24,13,48,92,1.65,2.36,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,93.6833333333333,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,10222,Monica Puig,11071,Heather Watson,6-4 6-4,1,Heather Watson,2.9,49,27,19,8,48,92,1.65,2.36,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,93.6833333333333,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,495,Samantha Stosur,4117,Johanna Larsson,6-4 6-2,0,Samantha Stosur,4.1,28,22,21,15,20,85,1.18,5.52,True,,,,2,0,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,68.2333333333333,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8457,HP Open - Osaka,2,405,NaN,0,1,4,First,495,Samantha Stosur,4117,Johanna Larsson,6-4 6-2,1,Johanna Larsson,7.5,37,25,16,8,20,85,1.18,5.52,True,,,,0,2,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,68.2333333333333,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,5369,Stefanie Voegele,454,Klara Koukalova,5-7 7-5 6-0,0,Stefanie Voegele,2.6,72,44,45,21,58,33,2.04,1.86,True,,,,2,1,18,12,5,7,6,-1,-1,7,5,0,-1,-1,142.55,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,4,First,5369,Stefanie Voegele,454,Klara Koukalova,5-7 7-5 6-0,1,Klara Koukalova,1.6,60,33,65,29,58,33,2.04,1.86,True,,,,1,2,18,12,5,7,6,-1,-1,7,5,0,-1,-1,142.55,-1,-1,-1,-1,-1,-1,0,1
07/10/13 00:00:00,8456,Generali Ladies Linz - Linz,2,528,NaN,0,3,3,Qualifying,10791,Aleksandra Krunic,9944,Michaela Honcova,6-2 6-3,0,Aleksandra Krunic,0,19,17,22,15,138,245,1.34,3.42,True,False,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,74.5666666666667,-1,-1,-1,-1,-1,-1,0,1
