Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
16/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,12882,Yafan Wang,495,Samantha Stosur,2-6 6-2 6-2,1,Samantha Stosur,4.3,40,27,30,14,251,20,5.63,1.18,True,,,,1,2,14,10,2,6,6,-1,-1,6,2,2,-1,-1,123.633333333333,-1,-1,-1,-1,-1,-1,0,1
16/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,5650,Yanina Wickmayer,888,Mandy Minella,2-6 6-4 6-4,0,Yanina Wickmayer,2.5,69,45,50,23,64,151,1.4,3.16,True,,,,2,1,14,14,2,6,6,-1,-1,6,4,4,-1,-1,142.75,-1,-1,-1,-1,-1,-1,0,1
16/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,5650,Yanina Wickmayer,888,Mandy Minella,2-6 6-4 6-4,1,Mandy Minella,6.7,62,43,42,18,64,151,1.4,3.16,True,,,,1,2,14,14,2,6,6,-1,-1,6,4,4,-1,-1,142.75,-1,-1,-1,-1,-1,-1,0,1
16/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,7182,Yifan Xu,4225,Patricia Mayr-Achleitner,6-2 6-3,0,Yifan Xu,6.2,26,16,22,14,248,94,3.43,1.36,True,True,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,69.5333333333333,-1,-1,-1,-1,-1,-1,0,1
16/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,7182,Yifan Xu,4225,Patricia Mayr-Achleitner,6-2 6-3,1,Patricia Mayr-Achleitner,0,26,14,29,8,248,94,3.43,1.36,True,True,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,69.5333333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,9772,Alison Riske,4117,Johanna Larsson,6-4 7-6(5),0,Alison Riske,3.9,41,27,36,17,66,80,1.54,2.63,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,104.5,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,9772,Alison Riske,4117,Johanna Larsson,6-4 7-6(5),1,Johanna Larsson,3,50,25,17,8,66,80,1.54,2.63,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,104.5,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,5817,Alize Cornet,12390,Yulia Putintseva,6-1 6-1,0,Alize Cornet,0,19,14,23,13,22,130,1.23,4.7,True,,,,2,0,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,77.35,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,5817,Alize Cornet,12390,Yulia Putintseva,6-1 6-1,1,Yulia Putintseva,0,21,12,25,5,22,130,1.23,4.7,True,,,,0,2,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,77.35,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,12389,Anna-Lena Friedsam,4174,Yaroslava Shvedova,7-6(5) 7-5,0,Anna-Lena Friedsam,14.3,41,31,36,20,95,65,2.47,1.61,True,,,,2,0,14,11,7,7,-1,-1,-1,6,5,-1,-1,-1,101.666666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,12389,Anna-Lena Friedsam,4174,Yaroslava Shvedova,7-6(5) 7-5,1,Yaroslava Shvedova,5.7,46,35,41,18,95,65,2.47,1.61,True,,,,0,2,14,11,7,7,-1,-1,-1,6,5,-1,-1,-1,101.666666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,4,First,14056,Belinda Bencic,457,Svetlana Kuznetsova,6-3 6-0,0,Belinda Bencic,4.3,34,25,13,7,34,23,2.36,1.65,True,False,,,2,0,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,67.9,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,4,First,14056,Belinda Bencic,457,Svetlana Kuznetsova,6-3 6-0,1,Svetlana Kuznetsova,2,28,18,22,6,34,23,2.36,1.65,True,False,,,0,2,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,67.9,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,984,Chanelle Scheepers,6651,Irina-Camelia Begu,6-2 3-6 7-5,0,Chanelle Scheepers,0,56,38,35,16,83,53,2.07,1.84,True,False,,,2,1,16,13,6,3,7,-1,-1,2,6,5,-1,-1,120.783333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,984,Chanelle Scheepers,6651,Irina-Camelia Begu,6-2 3-6 7-5,1,Irina-Camelia Begu,5.4,46,30,47,21,83,53,2.07,1.84,True,False,,,1,2,16,13,6,3,7,-1,-1,2,6,5,-1,-1,120.783333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,8665,Christina Mchale,10008,Lara Arruabarrena,6-2 6-3,0,Christina Mchale,3.3,35,24,26,16,57,74,1.38,3.36,True,True,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,68.2833333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,8665,Christina Mchale,10008,Lara Arruabarrena,6-2 6-3,1,Lara Arruabarrena,2.4,21,15,20,4,57,74,1.38,3.36,True,True,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,68.2833333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,4,First,11371,Elina Svitolina,1058,Barbora Strycova,6-4 6-1,0,Elina Svitolina,2,32,19,18,11,35,31,2.1,1.82,True,True,,,2,0,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,82.7166666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,4,First,11371,Elina Svitolina,1058,Barbora Strycova,6-4 6-1,1,Barbora Strycova,0,40,22,27,10,35,31,2.1,1.82,True,True,,,0,2,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,82.7166666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,4,First,10633,Garbine Muguruza,6740,Anastasia Pavlyuchenkova,6-3 7-6(3),0,Garbine Muguruza,2.9,47,33,22,11,26,27,1.8,2.12,True,False,,,2,0,13,9,6,7,-1,-1,-1,3,6,-1,-1,-1,110.666666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,4,First,10633,Garbine Muguruza,6740,Anastasia Pavlyuchenkova,6-3 7-6(3),1,Anastasia Pavlyuchenkova,2.5,36,24,43,17,26,27,1.8,2.12,True,False,,,0,2,13,9,6,7,-1,-1,-1,3,6,-1,-1,-1,110.666666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,4,First,4089,Lucie Safarova,11672,Madison Keys,6-7(4) 6-4 6-2,0,Lucie Safarova,4.2,75,47,43,26,15,29,1.65,2.35,True,,,,2,1,18,13,6,6,6,-1,-1,7,4,2,-1,-1,139.15,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,4,First,4089,Lucie Safarova,11672,Madison Keys,6-7(4) 6-4 6-2,1,Madison Keys,9.4,58,42,38,15,15,29,1.65,2.35,True,,,,1,2,18,13,6,6,6,-1,-1,7,4,2,-1,-1,139.15,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,8926,Maria-Teresa Torro-Flor,11688,Annika Beck,6-4 7-6(5),0,Maria-Teresa Torro-Flor,5,45,27,35,16,85,58,2.88,1.48,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,121.766666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,8926,Maria-Teresa Torro-Flor,11688,Annika Beck,6-4 7-6(5),1,Annika Beck,0,79,40,12,5,85,58,2.88,1.48,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,121.766666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,8262,Misaki Doi,8049,Katarzyna Piter,5-7 6-4 6-3,0,Misaki Doi,3.3,65,45,55,24,88,122,1.4,3.16,True,False,,,2,1,17,14,5,6,6,-1,-1,7,4,3,-1,-1,177.066666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,8262,Misaki Doi,8049,Katarzyna Piter,5-7 6-4 6-3,1,Katarzyna Piter,5,74,46,46,22,88,122,1.4,3.16,True,False,,,1,2,17,14,5,6,6,-1,-1,7,4,3,-1,-1,177.066666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,9669,Mona Barthel,10455,Caroline Garcia,7-6(3) 6-2,0,Mona Barthel,11.8,38,32,30,15,54,48,1.76,2.18,True,,,,2,0,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,92.35,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,9669,Mona Barthel,10455,Caroline Garcia,7-6(3) 6-2,1,Caroline Garcia,1.4,31,21,39,18,54,48,1.76,2.18,True,,,,0,2,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,92.35,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,11119,Na-Lae Han,12107,Su Jeong Jang,7-6(5) 4-6 6-3,0,Na-Lae Han,0,79,47,45,14,280,215,1.92,1.97,True,False,,,2,1,17,15,7,4,6,-1,-1,6,6,3,-1,-1,160.05,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,11119,Na-Lae Han,12107,Su Jeong Jang,7-6(5) 4-6 6-3,1,Su Jeong Jang,2.7,70,36,40,16,280,215,1.92,1.97,True,False,,,1,2,17,15,7,4,6,-1,-1,6,6,3,-1,-1,160.05,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,4977,Shahar Peer,4120,Pauline Parmentier,7-6(8) 6-3,0,Shahar Peer,2.7,44,27,31,18,135,78,1.95,1.95,True,False,,,2,0,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,112.466666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,4977,Shahar Peer,4120,Pauline Parmentier,7-6(8) 6-3,1,Pauline Parmentier,4.4,33,24,35,11,135,78,1.95,1.95,True,False,,,0,2,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,112.466666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,4090,Timea Bacsinszky,9357,Magda Linette,6-2 4-6 6-4,0,Timea Bacsinszky,1,55,37,46,21,71,148,1.38,3.34,True,,,,2,1,16,12,6,4,6,-1,-1,2,6,4,-1,-1,155.566666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,4,First,4090,Timea Bacsinszky,9357,Magda Linette,6-2 4-6 6-4,1,Magda Linette,4.7,54,29,52,27,71,148,1.38,3.34,True,,,,1,2,16,12,6,4,6,-1,-1,2,6,4,-1,-1,155.566666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,461,Varvara Lepchenko,8904,Olivia Rogowska,6-1 6-2,0,Varvara Lepchenko,2.3,18,13,25,15,43,114,1.16,6.1,True,False,,,2,0,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,67.6166666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,4,First,461,Varvara Lepchenko,8904,Olivia Rogowska,6-1 6-2,1,Olivia Rogowska,1.6,31,11,30,14,43,114,1.16,6.1,True,False,,,0,2,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,67.6166666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,3,Qualifying,4176,Alla Kudryavtseva,11930,Eri Hozumi,6-2 6-2,0,Alla Kudryavtseva,1.9,32,22,21,12,100,178,1.38,3.16,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,69.3833333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,3,Qualifying,4176,Alla Kudryavtseva,11930,Eri Hozumi,6-2 6-2,1,Eri Hozumi,0,37,18,22,6,100,178,1.38,3.16,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,69.3833333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,3,Qualifying,12525,Danka Kovinic,511,Renata Voracova,0-6 7-6(3) 6-4,0,Danka Kovinic,6.6,70,42,52,22,113,195,1.44,2.9,True,,,,2,1,13,16,0,7,6,-1,-1,6,6,4,-1,-1,144.85,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,3,Qualifying,12525,Danka Kovinic,511,Renata Voracova,0-6 7-6(3) 6-4,1,Renata Voracova,2.4,62,44,21,9,113,195,1.44,2.9,True,,,,1,2,13,16,0,7,6,-1,-1,6,6,4,-1,-1,144.85,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,3,Qualifying,10334,Daria Saville,409,Anastasia Rodionova,6-2 2-6 6-4,0,Daria Saville,1.1,61,41,28,14,365,183,2.84,1.46,True,,,,2,1,14,12,6,2,6,-1,-1,2,6,4,-1,-1,113.75,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,3,Qualifying,10334,Daria Saville,409,Anastasia Rodionova,6-2 2-6 6-4,1,Anastasia Rodionova,2.8,47,29,25,13,365,183,2.84,1.46,True,,,,1,2,14,12,6,2,6,-1,-1,2,6,4,-1,-1,113.75,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,3,Qualifying,16259,Elizaveta Kulichkova,9728,Ana Bogdan,6-3 2-0 ret.,0,Elizaveta Kulichkova,3.7,18,15,9,5,208,264,1.69,2.24,False,,,,1,0,6,3,6,-1,-1,-1,-1,3,-1,-1,-1,-1,47.5666666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,3,Qualifying,16259,Elizaveta Kulichkova,9728,Ana Bogdan,6-3 2-0 ret.,1,Ana Bogdan,0,29,13,14,5,208,264,1.69,2.24,False,,,,0,1,6,3,6,-1,-1,-1,-1,3,-1,-1,-1,-1,47.5666666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,3,Qualifying,884,Jarmila Wolfe,10563,Misa Eguchi,6-4 6-4,0,Jarmila Wolfe,8.8,34,25,23,7,91,133,1.58,2.46,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,75.4666666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,3,Qualifying,884,Jarmila Wolfe,10563,Misa Eguchi,6-4 6-4,1,Misa Eguchi,0,46,23,25,11,91,133,1.58,2.46,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,75.4666666666667,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,3,Qualifying,888,Mandy Minella,9454,Chieh-Yu Hsu,7-5 6-1,0,Mandy Minella,3.7,42,28,40,21,151,230,1.4,3.08,True,False,,,2,0,13,6,7,6,-1,-1,-1,5,1,-1,-1,-1,113.1,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,3,Qualifying,888,Mandy Minella,9454,Chieh-Yu Hsu,7-5 6-1,1,Chieh-Yu Hsu,0,33,18,34,18,151,230,1.4,3.08,True,False,,,0,2,13,6,7,6,-1,-1,-1,5,1,-1,-1,-1,113.1,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,3,Qualifying,5589,Marina Erakovic,758,Junri Namigata,6-1 6-1,0,Marina Erakovic,13.9,25,21,11,7,103,245,1.32,3.52,True,,,,2,0,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,46.0833333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,3,Qualifying,5589,Marina Erakovic,758,Junri Namigata,6-1 6-1,1,Junri Namigata,2.6,24,10,14,4,103,245,1.32,3.52,True,,,,0,2,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,46.0833333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,3,Qualifying,9579,Nicole Gibbs,10870,Nastja Kolar,6-2 6-3,0,Nicole Gibbs,4.5,25,18,19,11,101,203,1.28,3.86,True,False,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,58.6833333333333,-1,-1,-1,-1,-1,-1,0,1
15/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,3,Qualifying,9579,Nicole Gibbs,10870,Nastja Kolar,6-2 6-3,1,Nastja Kolar,1.7,23,11,35,16,101,203,1.28,3.86,True,False,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,58.6833333333333,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,10729,Kai-Lin Zhang,5632,Sofia Shapatava,6-4 6-7(8) 6-2,0,Kai-Lin Zhang,4.6,51,32,58,25,259,202,1.54,2.55,True,,,,2,1,18,13,6,6,6,-1,-1,4,7,2,-1,-1,151.566666666667,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,10729,Kai-Lin Zhang,5632,Sofia Shapatava,6-4 6-7(8) 6-2,1,Sofia Shapatava,2.7,53,30,57,23,259,202,1.54,2.55,True,,,,1,2,18,13,6,6,6,-1,-1,4,7,2,-1,-1,151.566666666667,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,7622,Ling Zhang,5910,Laura Thorpe,6-1 6-4,0,Ling Zhang,3.9,33,23,18,8,220,486,1.26,4.08,True,True,,,2,0,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,62.85,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,7622,Ling Zhang,5910,Laura Thorpe,6-1 6-4,1,Laura Thorpe,0,21,15,22,3,220,486,1.26,4.08,True,True,,,0,2,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,62.85,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,9357,Magda Linette,12383,Zhaoxuan Yang,6-2 6-0,0,Magda Linette,18.2,24,17,20,14,148,368,1.32,3.64,True,,,,2,0,12,2,6,6,-1,-1,-1,2,0,-1,-1,-1,62.4333333333333,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,9357,Magda Linette,12383,Zhaoxuan Yang,6-2 6-0,1,Zhaoxuan Yang,0,21,8,19,5,148,368,1.32,3.64,True,,,,0,2,12,2,6,6,-1,-1,-1,2,0,-1,-1,-1,62.4333333333333,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,7574,Petra Martic,17626,Shilin Xu,7-6(1) 6-1,0,Petra Martic,9.4,39,32,25,15,226,507,1.38,3.16,True,False,,,2,0,13,7,7,6,-1,-1,-1,6,1,-1,-1,-1,97.1333333333333,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,7574,Petra Martic,17626,Shilin Xu,7-6(1) 6-1,1,Shilin Xu,5.3,50,32,26,9,226,507,1.38,3.16,True,False,,,0,2,13,7,7,6,-1,-1,-1,6,1,-1,-1,-1,97.1333333333333,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,7182,Yifan Xu,3900,Ekaterina Bychkova,6-3 4-1 ret.,0,Yifan Xu,3.3,32,22,29,13,248,161,1.91,1.93,False,,,,1,0,6,3,6,-1,-1,-1,-1,3,-1,-1,-1,-1,86.3166666666667,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,7182,Yifan Xu,3900,Ekaterina Bychkova,6-3 4-1 ret.,1,Ekaterina Bychkova,3.4,28,17,31,12,248,161,1.91,1.93,False,,,,0,1,6,3,6,-1,-1,-1,-1,3,-1,-1,-1,-1,86.3166666666667,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,12390,Yulia Putintseva,9102,Chang Liu,6-3 5-7 6-4,0,Yulia Putintseva,3.2,80,43,46,23,130,568,1.28,3.85,True,False,,,2,1,17,14,6,5,6,-1,-1,3,7,4,-1,-1,173.633333333333,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9153,Guangzhou International Women's Open - Guangzhou,2,1023,NaN,0,1,3,Qualifying,12390,Yulia Putintseva,9102,Chang Liu,6-3 5-7 6-4,1,Chang Liu,1,52,29,47,21,130,568,1.28,3.85,True,False,,,1,2,17,14,6,5,6,-1,-1,3,7,4,-1,-1,173.633333333333,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,2,q-Second,4176,Alla Kudryavtseva,425,Rika Fujiwara,7-5 6-0,0,Alla Kudryavtseva,0,31,24,19,12,100,290,1.19,5.09,True,,,,2,0,13,5,7,6,-1,-1,-1,5,0,-1,-1,-1,87.0333333333333,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,2,q-Second,4176,Alla Kudryavtseva,425,Rika Fujiwara,7-5 6-0,1,Rika Fujiwara,0,36,16,29,16,100,290,1.19,5.09,True,,,,0,2,13,5,7,6,-1,-1,-1,5,0,-1,-1,-1,87.0333333333333,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,2,q-Second,9728,Ana Bogdan,8668,Oksana Kalashnikova,7-5 7-6(4),0,Ana Bogdan,2.2,60,37,31,18,264,482,1.52,2.66,True,,,,2,0,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,107.2,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,2,q-Second,9728,Ana Bogdan,8668,Oksana Kalashnikova,7-5 7-6(4),1,Oksana Kalashnikova,0,63,40,27,10,264,482,1.52,2.66,True,,,,0,2,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,107.2,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,2,q-Second,409,Anastasia Rodionova,13930,Riko Sawayanagi,6-7(4) 6-4 6-0,0,Anastasia Rodionova,3.3,55,32,37,23,183,383,1.21,4.69,True,,,,2,1,18,11,6,6,6,-1,-1,7,4,0,-1,-1,120.666666666667,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9151,Toray Pan Pacific Open - Tokyo,2,1056,NaN,0,1,2,q-Second,409,Anastasia Rodionova,13930,Riko Sawayanagi,6-7(4) 6-4 6-0,1,Riko Sawayanagi,0,61,34,23,8,183,383,1.21,4.69,True,,,,1,2,18,11,6,6,6,-1,-1,7,4,0,-1,-1,120.666666666667,-1,-1,-1,-1,-1,-1,0,1
14/09/14 00:00:00,9152,Korea Open - Seoul,2,1024,NaN,0,1,2,q-Second,9454,Chieh-Yu Hsu,12641,Hiroko Kuwata,6-2 6-2,0,Chieh-Yu Hsu,4.7,31,26,33,15,230,169,2.53,1.56,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,71.6166666666667,-1,-1,-1,-1,-1,-1,0,1
