Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,9533,Conny Perrin,52977,Tricia Mar,6-2 6-0,0,Conny Perrin,-1,-1,-1,-1,-1,264,-1,,,True,,,,2,0,12,2,6,6,-1,-1,-1,2,0,-1,-1,-1,,-1,-1,3,-1,56.1,-1,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,9533,Conny Perrin,52977,Tricia Mar,6-2 6-0,1,Tricia Mar,-1,-1,-1,-1,-1,264,-1,,,True,,,,0,2,12,2,6,6,-1,-1,-1,2,0,-1,-1,-1,,-1,-1,-1,1.2,-1,46.6,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,13054,Estelle Cascino,10494,Silvia Njiric,7-6(2) 6-1,0,Estelle Cascino,-1,-1,-1,-1,-1,455,596,,,True,,,,2,0,13,7,7,6,-1,-1,-1,6,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,13054,Estelle Cascino,10494,Silvia Njiric,7-6(2) 6-1,1,Silvia Njiric,-1,-1,-1,-1,-1,455,596,,,True,,,,0,2,13,7,7,6,-1,-1,-1,6,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,5393,Gaelle Desperrier,13615,Marianna Zakarlyuk,6-4 6-1,0,Gaelle Desperrier,-1,-1,-1,-1,-1,759,471,1.2,4.57,True,,,,2,0,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,5393,Gaelle Desperrier,13615,Marianna Zakarlyuk,6-4 6-1,1,Marianna Zakarlyuk,-1,-1,-1,-1,-1,759,471,1.2,4.57,True,,,,0,2,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,12544,Ganna Poznikhirenko,10494,Silvia Njiric,6-4 6-2,0,Ganna Poznikhirenko,-1,-1,-1,-1,-1,430,596,,,True,,,,2,0,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,,-1,-1,0.5,-1,53.4,-1,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,12544,Ganna Poznikhirenko,10494,Silvia Njiric,6-4 6-2,1,Silvia Njiric,-1,-1,-1,-1,-1,430,596,,,True,,,,0,2,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,,-1,-1,-1,1.2,-1,50.7,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,11619,Ivonne Cavalle-Reimers,33095,Arina Gabriela Vasilescu,6-4 6-3,0,Ivonne Cavalle-Reimers,-1,-1,-1,-1,-1,528,838,1.39,3.1,True,,,,2,0,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,11619,Ivonne Cavalle-Reimers,33095,Arina Gabriela Vasilescu,6-4 6-3,1,Arina Gabriela Vasilescu,-1,-1,-1,-1,-1,528,838,1.39,3.1,True,,,,0,2,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,33357,Justina Mikulskyte,14828,Caroline Romeo,6-1 6-0,0,Justina Mikulskyte,-1,-1,-1,-1,-1,615,634,,,True,,,,2,0,12,1,6,6,-1,-1,-1,1,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
25/09/20 00:00:00,13233,All Lower level tournaments,6,,0,0,2,4,First,33357,Justina Mikulskyte,14828,Caroline Romeo,6-1 6-0,1,Caroline Romeo,-1,-1,-1,-1,-1,615,634,,,True,,,,0,2,12,1,6,6,-1,-1,-1,1,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,14902,Astra Sharma,45852,Yuki Naito,6-4 6-4,0,Astra Sharma,4.3,32,26,14,9,134,187,1.86,2,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,88,-1,-1,4.7,1.5,57.5,51,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,14902,Astra Sharma,45852,Yuki Naito,6-4 6-4,1,Yuki Naito,1.3,36,22,42,20,134,187,1.86,2,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,88,-1,-1,1.9,2.2,54,43.1,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,13384,Barbara Haas,16134,Julia Grabher,6-3 6-3,0,Barbara Haas,3.8,33,25,20,7,143,232,1.72,2.18,True,,,,2,0,12,6,6,6,-1,-1,-1,3,3,-1,-1,-1,78,-1,-1,1.6,1,53,48.6,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,13384,Barbara Haas,16134,Julia Grabher,6-3 6-3,1,Julia Grabher,0,40,21,18,5,143,232,1.72,2.18,True,,,,0,2,12,6,6,6,-1,-1,-1,3,3,-1,-1,-1,78,-1,-1,1.9,1.5,55.7,51,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,54989,Clara Tauson,54664,Elisabetta Cocciaretto,6-1 6-2,0,Clara Tauson,1.5,36,26,29,15,188,130,2.18,1.72,True,True,,,2,0,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,75,-1,-1,2.6,1.9,61,50.2,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,54989,Clara Tauson,54664,Elisabetta Cocciaretto,6-1 6-2,1,Elisabetta Cocciaretto,2.1,35,17,13,3,188,130,2.18,1.72,True,True,,,0,2,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,75,-1,-1,0.9,1.4,56.1,48.9,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,25062,Dalma Galfi,7385,Martina Di Giuseppe,6-2 6-3,0,Dalma Galfi,4.3,55,37,14,7,239,195,1.79,2.08,True,True,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,81,-1,-1,2.5,3,56,46.3,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,25062,Dalma Galfi,7385,Martina Di Giuseppe,6-2 6-3,1,Martina Di Giuseppe,1.8,28,18,28,10,239,195,1.79,2.08,True,True,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,81,-1,-1,3.9,1,55.3,48.8,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,10141,Daniela Seguel,35997,Leonie Kung,4-6 6-4 6-3,0,Daniela Seguel,0,65,41,23,12,217,145,2.37,1.62,True,True,,,2,1,16,13,4,6,6,-1,-1,6,4,3,-1,-1,136,-1,-1,0.7,1.2,54.7,48.1,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,10141,Daniela Seguel,35997,Leonie Kung,4-6 6-4 6-3,1,Leonie Kung,3.2,73,38,22,14,217,145,2.37,1.62,True,True,,,1,2,16,13,4,6,6,-1,-1,6,4,3,-1,-1,136,-1,-1,1.5,1.8,53.1,48.6,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,17774,Elena Gabriela Ruse,34746,Francesca Di Lorenzo,6-2 7-5,0,Elena Gabriela Ruse,1.2,46,26,36,21,179,135,1.6,2.42,True,,,,2,0,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,95,-1,-1,1.9,1.1,55.3,48.8,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,17774,Elena Gabriela Ruse,34746,Francesca Di Lorenzo,6-2 7-5,1,Francesca Di Lorenzo,0,36,21,21,7,179,135,1.6,2.42,True,,,,0,2,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,95,-1,-1,0.9,1.2,53.6,50.1,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,4170,Giulia Gatto-Monticone,45536,Carole Monnet,4-6 6-3 6-1,0,Giulia Gatto-Monticone,0,87,47,16,7,156,522,1.75,2.14,True,,,,2,1,16,10,4,6,6,-1,-1,6,3,1,-1,-1,148,-1,-1,0.3,-1,51.3,-1,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,4170,Giulia Gatto-Monticone,45536,Carole Monnet,4-6 6-3 6-1,1,Carole Monnet,1,65,33,31,10,156,522,1.75,2.14,True,,,,1,2,16,10,4,6,6,-1,-1,6,3,1,-1,-1,148,-1,-1,-1,1.7,-1,50.1,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,13310,Irina Maria Bara,14609,Harriet Dart,7-5 6-2,0,Irina Maria Bara,0,36,23,15,8,142,151,1.43,2.93,True,,,,2,0,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,86,-1,-1,-0.1,0.9,53,48.8,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,13310,Irina Maria Bara,14609,Harriet Dart,7-5 6-2,1,Harriet Dart,1.6,39,16,25,12,142,151,1.43,2.93,True,,,,0,2,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,86,-1,-1,2.3,1.2,54.2,51.3,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,17701,Ivana Jorovic,14600,Mayo Hibi,4-6 6-2 6-1,0,Ivana Jorovic,3.8,47,31,31,18,200,181,1.15,5.51,True,True,,,2,1,16,9,4,6,6,-1,-1,6,2,1,-1,-1,133,-1,-1,3.4,0.4,55.6,48,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,17701,Ivana Jorovic,14600,Mayo Hibi,4-6 6-2 6-1,1,Mayo Hibi,1.2,56,26,27,14,200,181,1.15,5.51,True,True,,,1,2,16,9,4,6,6,-1,-1,6,2,1,-1,-1,133,-1,-1,0.2,1.8,50.2,45.7,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,45072,Kamilla Rakhimova,45866,Ann Li,6-7(12) 7-6(4) 6-4,0,Kamilla Rakhimova,0,75,47,46,21,182,111,3.17,1.38,True,,,,2,1,19,17,6,7,6,-1,-1,7,6,4,-1,-1,168,-1,-1,1.3,1,53.2,52.2,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,45072,Kamilla Rakhimova,45866,Ann Li,6-7(12) 7-6(4) 6-4,1,Ann Li,3.8,74,42,59,30,182,111,3.17,1.38,True,,,,1,2,19,17,6,7,6,-1,-1,7,6,4,-1,-1,168,-1,-1,2.1,2.6,56.5,47.7,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,8353,Kurumi Nara,11947,Ankita Raina,6-3 6-2,0,Kurumi Nara,2.5,28,20,12,7,148,176,1.53,2.6,True,False,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,81,-1,-1,0.8,2,54.2,47.1,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,8353,Kurumi Nara,11947,Ankita Raina,6-3 6-2,1,Ankita Raina,0,48,22,22,9,148,176,1.53,2.6,True,False,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,81,-1,-1,0.5,4.1,50.8,45.5,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,47742,Marta Kostyuk,6901,Laura-Ioana Paar,6-2 6-2,0,Marta Kostyuk,1.8,40,28,17,4,119,199,1.12,6.52,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,67,-1,-1,2.9,2.3,54.9,48.2,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,47742,Marta Kostyuk,6901,Laura-Ioana Paar,6-2 6-2,1,Laura-Ioana Paar,0,34,15,16,4,119,199,1.12,6.52,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,67,-1,-1,1.1,0.9,54.2,51.5,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,10738,Martina Trevisan,8535,Asia Muhammad,6-3 6-4,0,Martina Trevisan,0,44,32,21,12,159,205,1.35,3.33,True,True,,,2,0,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,81,-1,-1,0.5,1,55.5,42.4,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,10738,Martina Trevisan,8535,Asia Muhammad,6-3 6-4,1,Asia Muhammad,5.7,31,21,22,8,159,205,1.35,3.33,True,True,,,0,2,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,81,-1,-1,5.5,1.4,55.8,49.8,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,13706,Mayar Sherif,41569,Caty McNally,6-2 6-4,0,Mayar Sherif,1.8,38,20,18,10,172,120,1.91,1.93,True,,,,2,0,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,89,-1,-1,2,0.6,60.1,44.6,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,13706,Mayar Sherif,41569,Caty McNally,6-2 6-4,1,Caty McNally,1.4,47,23,26,9,172,120,1.91,1.93,True,,,,0,2,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,89,-1,-1,2.7,1.9,50.3,48.8,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,4158,Monica Niculescu,6296,Elitsa Kostova,6-0 6-7(1) 6-3,0,Monica Niculescu,1.1,62,36,33,17,141,212,1.28,3.82,True,False,,,2,1,18,10,6,6,6,-1,-1,0,7,3,-1,-1,158,-1,-1,0.7,1.7,54.1,46.3,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,4158,Monica Niculescu,6296,Elitsa Kostova,6-0 6-7(1) 6-3,1,Elitsa Kostova,0,71,32,28,16,141,212,1.28,3.82,True,False,,,1,2,18,10,6,6,6,-1,-1,0,7,3,-1,-1,158,-1,-1,1.5,0.7,54.9,49.3,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,14448,Nadia Podoroska,17614,Jaqueline Cristian,6-0 6-4,0,Nadia Podoroska,0,32,21,14,8,131,167,1.54,2.56,True,,,,2,0,12,4,6,6,-1,-1,-1,0,4,-1,-1,-1,77,-1,-1,0.8,2,53.7,47.9,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,14448,Nadia Podoroska,17614,Jaqueline Cristian,6-0 6-4,1,Jaqueline Cristian,1.6,45,21,18,6,131,167,1.54,2.56,True,,,,0,2,12,4,6,6,-1,-1,-1,0,4,-1,-1,-1,77,-1,-1,1.8,1,53.9,50.1,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,12139,Natalija Stevanovic,6590,Cagla Buyukakcay,6-3 2-6 6-2,0,Natalija Stevanovic,2.4,47,32,38,17,202,174,4.36,1.23,True,True,,,2,1,14,11,6,2,6,-1,-1,3,6,2,-1,-1,135,-1,-1,1.7,1.2,53.4,49.2,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,12139,Natalija Stevanovic,6590,Cagla Buyukakcay,6-3 2-6 6-2,1,Cagla Buyukakcay,0,63,37,18,10,202,174,4.36,1.23,True,True,,,1,2,14,11,6,2,6,-1,-1,3,6,2,-1,-1,135,-1,-1,0,2,54.6,45,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,18403,Renata Zarazua,12432,Viktoriya Tomova,6-3 6-4,0,Renata Zarazua,0,51,30,23,11,178,133,2.09,1.78,True,True,,,2,0,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,107,-1,-1,0.2,1.7,53.4,48.3,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,18403,Renata Zarazua,12432,Viktoriya Tomova,6-3 6-4,1,Viktoriya Tomova,0,50,26,17,7,178,133,2.09,1.78,True,True,,,0,2,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,107,-1,-1,1.2,0.7,53.4,49.4,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,10599,Richel Hogenkamp,17062,Rebecca Sramkova,4-6 6-1 6-1,0,Richel Hogenkamp,1.5,43,26,22,8,222,203,1.97,1.88,True,,,,2,1,16,8,4,6,6,-1,-1,6,1,1,-1,-1,92,-1,-1,2.2,2.2,57,46.5,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,10599,Richel Hogenkamp,17062,Rebecca Sramkova,4-6 6-1 6-1,1,Rebecca Sramkova,2.6,48,24,30,9,222,203,1.97,1.88,True,,,,1,2,16,8,4,6,6,-1,-1,6,1,1,-1,-1,92,-1,-1,3,2.3,57,48.7,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,4121,Sara Errani,29728,Eva Guerrero Alvarez,6-4 6-1,0,Sara Errani,0,39,23,13,6,150,233,1.75,2.14,True,False,,,2,0,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,78,-1,-1,0.1,1.5,50.4,46.9,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,4121,Sara Errani,29728,Eva Guerrero Alvarez,6-4 6-1,1,Eva Guerrero Alvarez,0,35,15,20,7,150,233,1.75,2.14,True,False,,,0,2,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,78,-1,-1,1.8,3.4,56.9,52,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,12997,Tereza Martincova,10209,Lesley Pattinama Kerkhove,6-2 6-2,0,Tereza Martincova,0,42,29,12,4,121,177,1.2,4.71,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,62,-1,-1,1.4,3.8,56.2,44.5,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,12997,Tereza Martincova,10209,Lesley Pattinama Kerkhove,6-2 6-2,1,Lesley Pattinama Kerkhove,2.2,27,12,19,6,121,177,1.2,4.71,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,62,-1,-1,2.6,1.6,53.6,48.2,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,461,Varvara Lepchenko,16043,Anhelina Kalinina,6-2 7-5,0,Varvara Lepchenko,1.8,43,28,13,7,184,153,1.8,2.07,True,,,,2,0,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,87,-1,-1,2.3,1.9,56.5,50.7,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,461,Varvara Lepchenko,16043,Anhelina Kalinina,6-2 7-5,1,Anhelina Kalinina,1.8,38,19,18,6,184,153,1.8,2.07,True,,,,0,2,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,87,-1,-1,1,1.8,55.9,46,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,431,Vera Zvonareva,6159,Arina Rodionova,6-0 6-4,0,Vera Zvonareva,0,32,20,26,14,183,165,1.11,6.92,True,,,,2,0,12,4,6,6,-1,-1,-1,0,4,-1,-1,-1,70,-1,-1,1.5,2.4,54.4,43.2,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,431,Vera Zvonareva,6159,Arina Rodionova,6-0 6-4,1,Arina Rodionova,0,30,15,15,2,183,165,1.11,6.92,True,,,,0,2,12,4,6,6,-1,-1,-1,0,4,-1,-1,-1,70,-1,-1,0.8,2.4,47.4,44.8,1,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,47152,Xinyu Wang,28421,Tessah Andrianjafitrimo,6-4 6-7(4) 6-1,0,Xinyu Wang,3.2,56,37,38,14,146,267,1.46,2.82,True,False,,,2,1,18,12,6,6,6,-1,-1,4,7,1,-1,-1,117,-1,-1,2.2,1.4,56.7,48.2,0,1
24/09/20 00:00:00,13039,French Open - Paris,4,903,0.88,182,2,2,q-Second,47152,Xinyu Wang,28421,Tessah Andrianjafitrimo,6-4 6-7(4) 6-1,1,Tessah Andrianjafitrimo,0,51,28,24,7,146,267,1.46,2.82,True,False,,,1,2,18,12,6,6,6,-1,-1,4,7,1,-1,-1,117,-1,-1,0.7,1,53.1,44.3,0,1
24/09/20 00:00:00,13038,Internationaux de Strasbourg - Strasbourg,2,406,0.93,31,2,9,1/4,36558,Elena Rybakina,4263,Shuai Zhang,6-3 6-2,0,Elena Rybakina,12.8,31,25,16,9,18,40,1.34,3.64,True,True,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,59.9833333333333,-1,-1,5.6,3.8,59.8,44,1,1
24/09/20 00:00:00,13038,Internationaux de Strasbourg - Strasbourg,2,406,0.93,31,2,9,1/4,36558,Elena Rybakina,4263,Shuai Zhang,6-3 6-2,1,Shuai Zhang,2.1,36,19,12,4,18,40,1.34,3.64,True,True,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,59.9833333333333,-1,-1,2.8,2.5,55.3,45.9,1,1
24/09/20 00:00:00,13038,Internationaux de Strasbourg - Strasbourg,2,406,0.93,31,2,9,1/4,11371,Elina Svitolina,17021,Jil Teichmann,6-4 6-3,0,Elina Svitolina,8.1,42,27,20,9,5,54,1.83,2.08,True,True,,,2,0,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,83.7166666666667,-1,-1,2.5,1.7,57.5,48.9,1,1
24/09/20 00:00:00,13038,Internationaux de Strasbourg - Strasbourg,2,406,0.93,31,2,9,1/4,11371,Elina Svitolina,17021,Jil Teichmann,6-4 6-3,1,Jil Teichmann,0,44,24,19,6,5,54,1.83,2.08,True,True,,,0,2,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,83.7166666666667,-1,-1,1.9,2.3,56.7,47.8,1,1
24/09/20 00:00:00,13038,Internationaux de Strasbourg - Strasbourg,2,406,0.93,31,2,9,1/4,13937,Nao Hibino,16628,Jelena Ostapenko,7-6(2) 7-6(4),0,Nao Hibino,2.4,58,33,26,12,84,43,3.75,1.32,True,,,,2,0,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,101.733333333333,-1,-1,1.8,5.8,53.5,47.4,1,1
24/09/20 00:00:00,13038,Internationaux de Strasbourg - Strasbourg,2,406,0.93,31,2,9,1/4,13937,Nao Hibino,16628,Jelena Ostapenko,7-6(2) 7-6(4),1,Jelena Ostapenko,2.6,49,28,29,9,84,43,3.75,1.32,True,,,,0,2,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,101.733333333333,-1,-1,3.1,3.4,55.6,45.8,1,1
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,41691,Aneta Laboutkova,27644,Anastasia Zarycka,7-5 5-7 6-3,0,Aneta Laboutkova,1,54,27,49,21,627,422,3.15,1.38,True,False,,,2,1,18,15,7,5,6,-1,-1,5,7,3,-1,-1,208,-1,-1,-1,1.2,-1,50.5,0,1
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,41691,Aneta Laboutkova,27644,Anastasia Zarycka,7-5 5-7 6-3,1,Anastasia Zarycka,0,84,37,35,18,627,422,3.15,1.38,True,False,,,1,2,18,15,7,5,6,-1,-1,5,7,3,-1,-1,208,-1,-1,0,-1,54.9,-1,0,1
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,10132,Georgina Garcia-Perez,14304,Nicoleta Dascalu,6-2 6-2,0,Georgina Garcia-Perez,4,23,16,27,12,226,282,1.41,3.02,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,80,-1,-1,8.2,1,59.4,48.6,1,1
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,10132,Georgina Garcia-Perez,14304,Nicoleta Dascalu,6-2 6-2,1,Nicoleta Dascalu,0,23,10,24,5,226,282,1.41,3.02,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,80,-1,-1,2.6,0.9,57.2,44,1,1
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,11350,Grace Min,13267,Barbora Krejcikova,w/o,0,Grace Min,-1,-1,-1,-1,-1,297,117,3.98,1.27,False,,,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,1.2,1.7,54.9,51.6,1,0
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,11350,Grace Min,13267,Barbora Krejcikova,w/o,1,Barbora Krejcikova,-1,-1,-1,-1,-1,297,117,3.98,1.27,False,,,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,2.3,2.3,59.6,47,1,0
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,14293,Jesika Maleckova,44349,Simona Waltert,4-6 6-3 7-6(3),0,Jesika Maleckova,-1,49,24,59,26,309,295,1.66,2.28,True,False,,,2,1,17,15,4,6,7,-1,-1,6,3,6,-1,-1,186,-1,-1,2.6,1.9,54.5,48.1,1,0
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,14293,Jesika Maleckova,44349,Simona Waltert,4-6 6-3 7-6(3),1,Simona Waltert,-1,77,39,36,10,309,295,1.66,2.28,True,False,,,1,2,17,15,4,6,7,-1,-1,6,3,6,-1,-1,186,-1,-1,2.3,1.8,55,48.5,1,0
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,45192,Jule Niemeier,53128,Qinwen Zheng,6-4 6-2,0,Jule Niemeier,7.8,23,19,28,13,306,405,2.93,1.43,True,,,,2,0,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,99,-1,-1,4.8,1.3,57.8,55.1,1,1
24/09/20 00:00:00,13261,W25 Prerov,1,,0.98,12,2,5,Second,45192,Jule Niemeier,53128,Qinwen Zheng,6-4 6-2,1,Qinwen Zheng,3,25,15,42,16,306,405,2.93,1.43,True,,,,0,2,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,99,-1,-1,6,3.4,57.4,48.1,1,1
