Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
04/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,6312,Sofia Kvatsabaia,5582,Mihaela Buzarnescu,6-3 6-2,1,Mihaela Buzarnescu,2,28,12,21,8,395,165,,,True,True,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,71.3833333333333,-1,-1,-1,-1,-1,-1,0,1
04/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,9,1/4,5416,Victoria Azarenka,495,Samantha Stosur,6-1 4-6 7-6(5),0,Victoria Azarenka,1.1,66,46,27,11,1,7,1.32,3.94,True,False,,,2,1,17,13,6,4,7,-1,-1,1,6,6,-1,-1,143,-1,-1,-1,-1,-1,-1,0,1
04/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,9,1/4,5416,Victoria Azarenka,495,Samantha Stosur,6-1 4-6 7-6(5),1,Samantha Stosur,5.3,69,40,26,12,1,7,1.32,3.94,True,False,,,1,2,17,13,6,4,7,-1,-1,1,6,6,-1,-1,143,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14093,Allie Kiick,16119,Veronika Kudermetova,7-5 6-1,0,Allie Kiick,-1,-1,-1,-1,-1,392,-1,,,True,,,,2,0,13,6,7,6,-1,-1,-1,5,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14093,Allie Kiick,16119,Veronika Kudermetova,7-5 6-1,1,Veronika Kudermetova,-1,-1,-1,-1,-1,392,-1,,,True,,,,0,2,13,6,7,6,-1,-1,-1,5,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13385,Anett Kontaveit,12585,Madrie Le Roux,6-4 6-3,0,Anett Kontaveit,-1,-1,-1,-1,-1,480,-1,,,True,,,,2,0,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13385,Anett Kontaveit,12585,Madrie Le Roux,6-4 6-3,1,Madrie Le Roux,-1,-1,-1,-1,-1,480,-1,,,True,,,,0,2,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,10754,Angelique Van Der Meet,6159,Arina Rodionova,6-2 6-2,0,Angelique Van Der Meet,4.4,25,17,20,13,358,334,,,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,51.5833333333333,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,10754,Angelique Van Der Meet,6159,Arina Rodionova,6-2 6-2,1,Arina Rodionova,2,35,16,14,3,358,334,,,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,51.5833333333333,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14734,Anna Danilina,17345,Louisa Chirico,6-4 6-4,0,Anna Danilina,-1,-1,-1,-1,-1,473,-1,,,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14734,Anna Danilina,17345,Louisa Chirico,6-4 6-4,1,Louisa Chirico,-1,-1,-1,-1,-1,473,-1,,,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,9721,Anna Zaja,596,Ana Vrljic,7-5 6-2,0,Anna Zaja,9.2,44,28,21,10,459,277,,,True,,,,2,0,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,88.0166666666667,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,9721,Anna Zaja,596,Ana Vrljic,7-5 6-2,1,Ana Vrljic,3.2,36,21,26,7,459,277,,,True,,,,0,2,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,88.0166666666667,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13456,Antonia Lottner,13325,Jennifer Brady,6-3 6-3,0,Antonia Lottner,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,6,6,6,-1,-1,-1,3,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13456,Antonia Lottner,13325,Jennifer Brady,6-3 6-3,1,Jennifer Brady,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,6,6,6,-1,-1,-1,3,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,940,Arantxa Parra-Santonja,638,Iryna Bremond,6-3 6-2,0,Arantxa Parra-Santonja,9.8,39,27,43,22,278,220,,,True,True,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,94.8,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,940,Arantxa Parra-Santonja,638,Iryna Bremond,6-3 6-2,1,Iryna Bremond,3.6,34,22,22,6,278,220,,,True,True,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,94.8,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14056,Belinda Bencic,14943,Erin Routliffe,6-1 6-0,0,Belinda Bencic,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,1,6,6,-1,-1,-1,1,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14056,Belinda Bencic,14943,Erin Routliffe,6-1 6-0,1,Erin Routliffe,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,1,6,6,-1,-1,-1,1,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13511,Carol Zhao,14009,Kimberly Yee,6-2 6-2,0,Carol Zhao,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13511,Carol Zhao,14009,Kimberly Yee,6-2 6-2,1,Kimberly Yee,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,6169,Chayenne Ewijk,1061,Margalita Chakhnashvili-Ranzinger,7-6(5) 3-6 6-4,0,Chayenne Ewijk,3.4,72,44,44,16,-1,244,,,True,True,,,2,1,16,16,7,3,6,-1,-1,6,6,4,-1,-1,149.983333333333,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,6169,Chayenne Ewijk,1061,Margalita Chakhnashvili-Ranzinger,7-6(5) 3-6 6-4,1,Margalita Chakhnashvili-Ranzinger,2.7,72,43,38,13,-1,244,,,True,True,,,1,2,16,16,7,3,6,-1,-1,6,6,4,-1,-1,149.983333333333,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13777,Ching-Wen Hsu,17862,Rasheeda Mcadoo,6-4 6-4,0,Ching-Wen Hsu,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13777,Ching-Wen Hsu,17862,Rasheeda Mcadoo,6-4 6-4,1,Rasheeda Mcadoo,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13351,Elise Mertens,13094,Beatriz Haddad Maia,6-0 6-3,0,Elise Mertens,-1,-1,-1,-1,-1,-1,477,,,True,,,,2,0,12,3,6,6,-1,-1,-1,0,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13351,Elise Mertens,13094,Beatriz Haddad Maia,6-0 6-3,1,Beatriz Haddad Maia,-1,-1,-1,-1,-1,-1,477,,,True,,,,0,2,12,3,6,6,-1,-1,-1,0,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,12352,Elke Lemmens,17681,Szabina Szlavikovics,1-6 6-2 6-4,0,Elke Lemmens,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,1,13,12,1,6,6,-1,-1,6,2,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,12352,Elke Lemmens,17681,Szabina Szlavikovics,1-6 6-2 6-4,1,Szabina Szlavikovics,-1,-1,-1,-1,-1,-1,-1,,,True,,,,1,2,13,12,1,6,6,-1,-1,6,2,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14733,Francoise Abanda,13486,Brooke Austin,6-1 6-2,0,Francoise Abanda,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14733,Francoise Abanda,13486,Brooke Austin,6-1 6-2,1,Brooke Austin,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14296,Ilka Csoregi,17624,Nicole Frenkel,6-4 4-6 6-3,0,Ilka Csoregi,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,1,16,13,6,4,6,-1,-1,4,6,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14296,Ilka Csoregi,17624,Nicole Frenkel,6-4 4-6 6-3,1,Nicole Frenkel,-1,-1,-1,-1,-1,-1,-1,,,True,,,,1,2,16,13,6,4,6,-1,-1,4,6,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13798,Ipek Soylu,17500,Victoria Rodriguez,3-6 6-2 6-3,0,Ipek Soylu,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,1,15,11,3,6,6,-1,-1,6,2,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13798,Ipek Soylu,17500,Victoria Rodriguez,3-6 6-2 6-3,1,Victoria Rodriguez,-1,-1,-1,-1,-1,-1,-1,,,True,,,,1,2,15,11,3,6,6,-1,-1,6,2,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,6042,Justine Ozga,6906,Stephanie Vogt,6-4 1-6 6-4,0,Justine Ozga,2.5,55,38,26,7,481,240,,,True,True,,,2,1,13,14,6,1,6,-1,-1,4,6,4,-1,-1,118.633333333333,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,6042,Justine Ozga,6906,Stephanie Vogt,6-4 1-6 6-4,1,Stephanie Vogt,0,68,39,24,8,481,240,,,True,True,,,1,2,13,14,6,1,6,-1,-1,4,6,4,-1,-1,118.633333333333,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,8049,Katarzyna Piter,5625,Eva Fernandez-Brugues,7-6(5) 7-6(4),0,Katarzyna Piter,1.2,56,25,26,13,357,353,,,True,,,,2,0,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,158.25,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,8049,Katarzyna Piter,5625,Eva Fernandez-Brugues,7-6(5) 7-6(4),1,Eva Fernandez-Brugues,0,82,40,24,6,357,353,,,True,,,,0,2,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,158.25,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,17501,Katerina Siniakova,13384,Barbara Haas,7-5 2-6 7-6(2),0,Katerina Siniakova,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,1,16,17,7,2,7,-1,-1,5,6,6,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,17501,Katerina Siniakova,13384,Barbara Haas,7-5 2-6 7-6(2),1,Barbara Haas,-1,-1,-1,-1,-1,-1,-1,,,True,,,,1,2,16,17,7,2,7,-1,-1,5,6,6,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,12059,Kathinka Von Deichmann,12764,Krista Hardebeck,6-1 6-2,0,Kathinka Von Deichmann,-1,-1,-1,-1,-1,-1,324,,,True,,,,2,0,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,12059,Kathinka Von Deichmann,12764,Krista Hardebeck,6-1 6-2,1,Krista Hardebeck,-1,-1,-1,-1,-1,-1,324,,,True,,,,0,2,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,11709,Kyle S. Mcphillips,18072,Marika Akkerman,6-2 6-2,0,Kyle S. Mcphillips,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,11709,Kyle S. Mcphillips,18072,Marika Akkerman,6-2 6-2,1,Marika Akkerman,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,6583,Leticia Costas-Moreira,5853,Pemra Ozgen,6-0 4-6 6-4,0,Leticia Costas-Moreira,2.1,61,39,33,14,260,285,,,True,,,,2,1,16,10,6,4,6,-1,-1,0,6,4,-1,-1,128.066666666667,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,6583,Leticia Costas-Moreira,5853,Pemra Ozgen,6-0 4-6 6-4,1,Pemra Ozgen,5,47,25,33,14,260,285,,,True,,,,1,2,16,10,6,4,6,-1,-1,0,6,4,-1,-1,128.066666666667,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,11573,Maryna Zanevska,7897,Naomi Broady,7-5 6-2,0,Maryna Zanevska,4.1,44,35,30,10,284,224,,,True,,,,2,0,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,90.4166666666667,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,11573,Maryna Zanevska,7897,Naomi Broady,7-5 6-2,1,Naomi Broady,3.2,43,22,19,7,284,224,,,True,,,,0,2,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,90.4166666666667,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,5414,Sandra Zahlavova,8990,Andrea Gamiz,6-7(6) 6-3 6-1,0,Sandra Zahlavova,2.6,76,46,38,15,258,348,,,True,,,,2,1,18,11,6,6,6,-1,-1,7,3,1,-1,-1,144.083333333333,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,8220,Alphen aan den Rijn,1,,0,0,2,4,First,5414,Sandra Zahlavova,8990,Andrea Gamiz,6-7(6) 6-3 6-1,1,Andrea Gamiz,0,60,29,40,13,258,348,,,True,,,,1,2,18,11,6,6,6,-1,-1,7,3,1,-1,-1,144.083333333333,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,17473,Tornado Alicia Black,14920,Oleksandra Korashvili,6-3 6-4,0,Tornado Alicia Black,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,17473,Tornado Alicia Black,14920,Oleksandra Korashvili,6-3 6-4,1,Oleksandra Korashvili,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,7,Fourth,4227,Ana Ivanovic,3867,Tsvetana Pironkova,6-0 6-4,0,Ana Ivanovic,3.4,28,17,30,16,13,55,1.3,4.06,True,,,,2,0,12,4,6,6,-1,-1,-1,0,4,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,7,Fourth,4227,Ana Ivanovic,3867,Tsvetana Pironkova,6-0 6-4,1,Tsvetana Pironkova,2.5,23,8,17,2,13,55,1.3,4.06,True,,,,0,2,12,4,6,6,-1,-1,-1,0,4,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,7,Fourth,480,Roberta Vinci,5915,Agnieszka Radwanska,6-1 6-4,0,Roberta Vinci,2.1,23,16,25,16,19,2,2.62,1.57,True,False,,,2,0,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,76,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,7,Fourth,480,Roberta Vinci,5915,Agnieszka Radwanska,6-1 6-4,1,Agnieszka Radwanska,1.4,44,24,26,10,19,2,2.62,1.57,True,False,,,0,2,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,76,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,7,Fourth,4121,Sara Errani,4076,Angelique Kerber,7-6(5) 6-3,0,Sara Errani,0,75,42,14,9,10,6,3.98,1.32,True,False,,,2,0,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,115,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,7,Fourth,4121,Sara Errani,4076,Angelique Kerber,7-6(5) 6-3,1,Angelique Kerber,2.6,51,30,27,12,10,6,3.98,1.32,True,False,,,0,2,13,9,7,6,-1,-1,-1,6,3,-1,-1,-1,115,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,7,Fourth,241,Serena Williams,4128,Andrea Hlavackova,6-0 6-0,0,Serena Williams,22.9,17,13,18,13,4,82,1.04,19,True,,,,2,0,12,0,6,6,-1,-1,-1,0,0,-1,-1,-1,57,-1,-1,-1,-1,-1,-1,0,1
03/09/12 00:00:00,7848,U.S. Open - New York,4,,0,0,1,7,Fourth,241,Serena Williams,4128,Andrea Hlavackova,6-0 6-0,1,Andrea Hlavackova,3.7,36,15,18,5,4,82,1.04,19,True,,,,0,2,12,0,6,6,-1,-1,-1,0,0,-1,-1,-1,57,-1,-1,-1,-1,-1,-1,0,1
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,16447,Adrijana Lekaj,13468,Domenica Gonzalez,1-6 7-5 6-3,0,Adrijana Lekaj,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,1,14,14,1,7,6,-1,-1,6,5,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,16447,Adrijana Lekaj,13468,Domenica Gonzalez,1-6 7-5 6-3,1,Domenica Gonzalez,-1,-1,-1,-1,-1,-1,-1,,,True,,,,1,2,14,14,1,7,6,-1,-1,6,5,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,17673,Ana Konjuh,12561,Emily Fanning,6-1 6-1,0,Ana Konjuh,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,17673,Ana Konjuh,12561,Emily Fanning,6-1 6-1,1,Emily Fanning,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13348,Anne-Liz Jeukeng-Nkamgouo,13311,Camilla Rosatello,6-4 2-6 6-2,0,Anne-Liz Jeukeng-Nkamgouo,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,1,14,12,6,2,6,-1,-1,4,6,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,13348,Anne-Liz Jeukeng-Nkamgouo,13311,Camilla Rosatello,6-4 2-6 6-2,1,Camilla Rosatello,-1,-1,-1,-1,-1,-1,-1,,,True,,,,1,2,14,12,6,2,6,-1,-1,4,6,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,15025,Caroline Doyle,16177,Petra Uberalova,6-1 6-4,0,Caroline Doyle,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,15025,Caroline Doyle,16177,Petra Uberalova,6-1 6-4,1,Petra Uberalova,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14850,Chalena Scholl,17254,Dominika Paterova,6-1 6-2,0,Chalena Scholl,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14850,Chalena Scholl,17254,Dominika Paterova,6-1 6-2,1,Dominika Paterova,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,10565,Ellen Allgurin,16259,Elizaveta Kulichkova,4-6 6-3 6-3,0,Ellen Allgurin,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,1,16,12,4,6,6,-1,-1,6,3,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,10565,Ellen Allgurin,16259,Elizaveta Kulichkova,4-6 6-3 6-3,1,Elizaveta Kulichkova,-1,-1,-1,-1,-1,-1,-1,,,True,,,,1,2,16,12,4,6,6,-1,-1,6,3,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,10814,Eugenie Bouchard,13180,Rebecca Peterson,6-1 6-1,0,Eugenie Bouchard,-1,-1,-1,-1,-1,173,-1,,,True,,,,2,0,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,10814,Eugenie Bouchard,13180,Rebecca Peterson,6-1 6-1,1,Rebecca Peterson,-1,-1,-1,-1,-1,173,-1,,,True,,,,0,2,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14504,Jamie Loeb,13706,Mayar Sherif,6-2 6-7(1) 6-0,0,Jamie Loeb,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,1,18,9,6,6,6,-1,-1,2,7,0,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,14504,Jamie Loeb,13706,Mayar Sherif,6-2 6-7(1) 6-0,1,Mayar Sherif,-1,-1,-1,-1,-1,-1,-1,,,True,,,,1,2,18,9,6,6,6,-1,-1,2,7,0,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,11140,Marcela Zacarias,13931,Christina Makarova,6-3 6-0,0,Marcela Zacarias,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
02/09/12 00:00:00,7849,U.S. Open (juniors),6,,0,0,1,4,First,11140,Marcela Zacarias,13931,Christina Makarova,6-3 6-0,1,Christina Makarova,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
